GEO_ID,NAME,S1701_C03_001E
id,Geographic Area Name,Estimate!!Percent below poverty level!!Population for whom poverty status is determined
310M500US10140,"Aberdeen, WA Micro Area",9.8
310M500US10180,"Abilene, TX Metro Area",13.7
310M500US10300,"Adrian, MI Micro Area",12.8
310M500US10380,"Aguadilla-Isabela, PR Metro Area",50.8
310M500US10420,"Akron, OH Metro Area",13.9
310M500US10460,"Alamogordo, NM Micro Area",23.7
310M500US10500,"Albany, GA Metro Area",22.6
310M500US10540,"Albany-Lebanon, OR Metro Area",13.3
310M500US10580,"Albany-Schenectady-Troy, NY Metro Area",10.2
310M500US10700,"Albertville, AL Micro Area",16.1
310M500US10740,"Albuquerque, NM Metro Area",15.5
310M500US10780,"Alexandria, LA Metro Area",17.6
310M500US10900,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",9.3
310M500US11020,"Altoona, PA Metro Area",15.6
310M500US11100,"Amarillo, TX Metro Area",14.4
310M500US11180,"Ames, IA Metro Area",15.6
310M500US11260,"Anchorage, AK Metro Area",10
310M500US11460,"Ann Arbor, MI Metro Area",13.4
310M500US11500,"Anniston-Oxford, AL Metro Area",17.3
310M500US11540,"Appleton, WI Metro Area",7.2
310M500US11640,"Arecibo, PR Metro Area",45.4
310M500US11700,"Asheville, NC Metro Area",11
310M500US11780,"Ashtabula, OH Micro Area",21.6
310M500US11900,"Athens, OH Micro Area",27.4
310M500US11980,"Athens, TX Micro Area",18.4
310M500US12020,"Athens-Clarke County, GA Metro Area",20.2
310M500US12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",10.5
310M500US12100,"Atlantic City-Hammonton, NJ Metro Area",11.1
310M500US12180,"Auburn, NY Micro Area",14.6
310M500US12220,"Auburn-Opelika, AL Metro Area",15.8
310M500US12260,"Augusta-Richmond County, GA-SC Metro Area",13.3
310M500US12300,"Augusta-Waterville, ME Micro Area",11.8
310M500US12420,"Austin-Round Rock-Georgetown, TX Metro Area",10.1
310M500US12540,"Bakersfield, CA Metro Area",19.1
310M500US12580,"Baltimore-Columbia-Towson, MD Metro Area",9.4
310M500US12620,"Bangor, ME Metro Area",12.1
310M500US12700,"Barnstable Town, MA Metro Area",5.2
310M500US12940,"Baton Rouge, LA Metro Area",15
310M500US12980,"Battle Creek, MI Metro Area",13.4
310M500US13020,"Bay City, MI Metro Area",13.9
310M500US13140,"Beaumont-Port Arthur, TX Metro Area",15
310M500US13180,"Beaver Dam, WI Micro Area",7.3
310M500US13220,"Beckley, WV Metro Area",17.9
310M500US13380,"Bellingham, WA Metro Area",12.9
310M500US13460,"Bend, OR Metro Area",9.7
310M500US13740,"Billings, MT Metro Area",11.7
310M500US13780,"Binghamton, NY Metro Area",16.6
310M500US13820,"Birmingham-Hoover, AL Metro Area",14
310M500US13900,"Bismarck, ND Metro Area",5.9
310M500US13980,"Blacksburg-Christiansburg, VA Metro Area",22.9
310M500US14010,"Bloomington, IL Metro Area",15.7
310M500US14020,"Bloomington, IN Metro Area",20.9
310M500US14100,"Bloomsburg-Berwick, PA Metro Area",14.1
310M500US14140,"Bluefield, WV-VA Micro Area",20.7
310M500US14260,"Boise City, ID Metro Area",9.9
310M500US14460,"Boston-Cambridge-Newton, MA-NH Metro Area",8.6
310M500US14500,"Boulder, CO Metro Area",10.9
310M500US14540,"Bowling Green, KY Metro Area",16.5
310M500US14580,"Bozeman, MT Micro Area",11.9
310M500US14660,"Brainerd, MN Micro Area",10.7
310M500US14740,"Bremerton-Silverdale-Port Orchard, WA Metro Area",6.9
310M500US14860,"Bridgeport-Stamford-Norwalk, CT Metro Area",9.1
310M500US15180,"Brownsville-Harlingen, TX Metro Area",25.6
310M500US15260,"Brunswick, GA Metro Area",14.1
310M500US15380,"Buffalo-Cheektowaga, NY Metro Area",13.1
310M500US15500,"Burlington, NC Metro Area",15.3
310M500US15540,"Burlington-South Burlington, VT Metro Area",11.4
310M500US15680,"California-Lexington Park, MD Metro Area",7.3
310M500US15940,"Canton-Massillon, OH Metro Area",12.8
310M500US15980,"Cape Coral-Fort Myers, FL Metro Area",11.3
310M500US16020,"Cape Girardeau, MO-IL Metro Area",16
310M500US16060,"Carbondale-Marion, IL Metro Area",18.1
310M500US16180,"Carson City, NV Metro Area",12.5
310M500US16220,"Casper, WY Metro Area",8.6
310M500US16300,"Cedar Rapids, IA Metro Area",11.4
310M500US16500,"Centralia, WA Micro Area",11.6
310M500US16540,"Chambersburg-Waynesboro, PA Metro Area",6.8
310M500US16580,"Champaign-Urbana, IL Metro Area",20
310M500US16620,"Charleston, WV Metro Area",17.1
310M500US16700,"Charleston-North Charleston, SC Metro Area",10.7
310M500US16740,"Charlotte-Concord-Gastonia, NC-SC Metro Area",9.7
310M500US16820,"Charlottesville, VA Metro Area",11.2
310M500US16860,"Chattanooga, TN-GA Metro Area",12.7
310M500US16940,"Cheyenne, WY Metro Area",9.8
310M500US16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",10.6
310M500US17020,"Chico, CA Metro Area",15.9
310M500US17060,"Chillicothe, OH Micro Area",15.2
310M500US17140,"Cincinnati, OH-KY-IN Metro Area",11.3
310M500US17220,"Clarksburg, WV Micro Area",11.9
310M500US17300,"Clarksville, TN-KY Metro Area",14.3
310M500US17340,"Clearlake, CA Micro Area",18.9
310M500US17420,"Cleveland, TN Metro Area",15.2
310M500US17460,"Cleveland-Elyria, OH Metro Area",13.5
310M500US17660,"Coeur d'Alene, ID Metro Area",10
310M500US17780,"College Station-Bryan, TX Metro Area",20.5
310M500US17820,"Colorado Springs, CO Metro Area",8.4
310M500US17860,"Columbia, MO Metro Area",18.3
310M500US17900,"Columbia, SC Metro Area",15.1
310M500US17980,"Columbus, GA-AL Metro Area",16.5
310M500US18020,"Columbus, IN Metro Area",13.9
310M500US18140,"Columbus, OH Metro Area",11.5
310M500US18180,"Concord, NH Micro Area",5.4
310M500US18260,"Cookeville, TN Micro Area",17.4
310M500US18300,"Coos Bay, OR Micro Area",14.7
310M500US18500,"Corning, NY Micro Area",15.8
310M500US18580,"Corpus Christi, TX Metro Area",15.6
310M500US18700,"Corvallis, OR Metro Area",17.9
310M500US18880,"Crestview-Fort Walton Beach-Destin, FL Metro Area",10.9
310M500US18980,"Cullman, AL Micro Area",10.6
310M500US19060,"Cumberland, MD-WV Metro Area",13.9
310M500US19100,"Dallas-Fort Worth-Arlington, TX Metro Area",10.5
310M500US19140,"Dalton, GA Metro Area",12.7
310M500US19180,"Danville, IL Metro Area",16.5
310M500US19260,"Danville, VA Micro Area",18.7
310M500US19300,"Daphne-Fairhope-Foley, AL Metro Area",10.1
310M500US19340,"Davenport-Moline-Rock Island, IA-IL Metro Area",11.3
310M500US19430,"Dayton-Kettering, OH Metro Area",13.6
310M500US19460,"Decatur, AL Metro Area",15.5
310M500US19500,"Decatur, IL Metro Area",17.4
310M500US19660,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",12.4
310M500US19740,"Denver-Aurora-Lakewood, CO Metro Area",7.9
310M500US19780,"Des Moines-West Des Moines, IA Metro Area",8.7
310M500US19820,"Detroit-Warren-Dearborn, MI Metro Area",12.6
310M500US20020,"Dothan, AL Metro Area",18.6
310M500US20100,"Dover, DE Metro Area",13
310M500US20140,"Dublin, GA Micro Area",29.3
310M500US20180,"DuBois, PA Micro Area",13.2
310M500US20220,"Dubuque, IA Metro Area",11.4
310M500US20260,"Duluth, MN-WI Metro Area",12.4
310M500US20500,"Durham-Chapel Hill, NC Metro Area",14
310M500US20700,"East Stroudsburg, PA Metro Area",13
310M500US20740,"Eau Claire, WI Metro Area",9.3
310M500US20940,"El Centro, CA Metro Area",25.1
310M500US21060,"Elizabethtown-Fort Knox, KY Metro Area",11.1
310M500US21140,"Elkhart-Goshen, IN Metro Area",9.2
310M500US21300,"Elmira, NY Metro Area",13.9
310M500US21340,"El Paso, TX Metro Area",18.7
310M500US21420,"Enid, OK Metro Area",10.1
310M500US21500,"Erie, PA Metro Area",17.4
310M500US21660,"Eugene-Springfield, OR Metro Area",14
310M500US21700,"Eureka-Arcata, CA Micro Area",19.6
310M500US21780,"Evansville, IN-KY Metro Area",12.9
310M500US21820,"Fairbanks, AK Metro Area",5.9
310M500US22020,"Fargo, ND-MN Metro Area",13
310M500US22060,"Faribault-Northfield, MN Micro Area",7.1
310M500US22100,"Farmington, MO Micro Area",16.5
310M500US22140,"Farmington, NM Metro Area",21.2
310M500US22180,"Fayetteville, NC Metro Area",17.9
310M500US22220,"Fayetteville-Springdale-Rogers, AR Metro Area",12.6
310M500US22300,"Findlay, OH Micro Area",10
310M500US22380,"Flagstaff, AZ Metro Area",15.8
310M500US22420,"Flint, MI Metro Area",16.5
310M500US22500,"Florence, SC Metro Area",16.9
310M500US22520,"Florence-Muscle Shoals, AL Metro Area",15.8
310M500US22540,"Fond du Lac, WI Metro Area",6.2
310M500US22580,"Forest City, NC Micro Area",20.3
310M500US22660,"Fort Collins, CO Metro Area",11.3
310M500US22840,"Fort Payne, AL Micro Area",19.6
310M500US22900,"Fort Smith, AR-OK Metro Area",19.4
310M500US23060,"Fort Wayne, IN Metro Area",10.2
310M500US23180,"Frankfort, KY Micro Area",13.4
310M500US23420,"Fresno, CA Metro Area",20.6
310M500US23460,"Gadsden, AL Metro Area",19.7
310M500US23540,"Gainesville, FL Metro Area",18.5
310M500US23580,"Gainesville, GA Metro Area",14.5
310M500US23700,"Gallup, NM Micro Area",32.4
310M500US23900,"Gettysburg, PA Metro Area",7.2
310M500US24020,"Glens Falls, NY Metro Area",10.8
310M500US24060,"Glenwood Springs, CO Micro Area",9.6
310M500US24140,"Goldsboro, NC Metro Area",19.4
310M500US24220,"Grand Forks, ND-MN Metro Area",13.9
310M500US24260,"Grand Island, NE Metro Area",10.3
310M500US24300,"Grand Junction, CO Metro Area",10.7
310M500US24340,"Grand Rapids-Kentwood, MI Metro Area",10.5
310M500US24420,"Grants Pass, OR Metro Area",15.7
310M500US24500,"Great Falls, MT Metro Area",15.4
310M500US24540,"Greeley, CO Metro Area",7.9
310M500US24580,"Green Bay, WI Metro Area",10
310M500US24620,"Greeneville, TN Micro Area",16.3
310M500US24660,"Greensboro-High Point, NC Metro Area",16.6
310M500US24780,"Greenville, NC Metro Area",19.6
310M500US24860,"Greenville-Anderson, SC Metro Area",12.5
310M500US24940,"Greenwood, SC Micro Area",19.4
310M500US25020,"Guayama, PR Metro Area",47.9
310M500US25060,"Gulfport-Biloxi, MS Metro Area",16.4
310M500US25180,"Hagerstown-Martinsburg, MD-WV Metro Area",12.4
310M500US25220,"Hammond, LA Metro Area",22.9
310M500US25260,"Hanford-Corcoran, CA Metro Area",15.2
310M500US25420,"Harrisburg-Carlisle, PA Metro Area",9.2
310M500US25500,"Harrisonburg, VA Metro Area",14.4
310M500US25540,"Hartford-East Hartford-Middletown, CT Metro Area",10.1
310M500US25620,"Hattiesburg, MS Metro Area",22.5
310M500US25720,"Heber, UT Micro Area",4.1
310M500US25740,"Helena, MT Micro Area",8.1
310M500US25840,"Hermiston-Pendleton, OR Micro Area",14.4
310M500US25860,"Hickory-Lenoir-Morganton, NC Metro Area",14.9
310M500US25900,"Hilo, HI Micro Area",13.2
310M500US25940,"Hilton Head Island-Bluffton, SC Metro Area",10.8
310M500US25980,"Hinesville, GA Metro Area",12
310M500US26020,"Hobbs, NM Micro Area",16.4
310M500US26090,"Holland, MI Micro Area",12
310M500US26140,"Homosassa Springs, FL Metro Area",15.7
310M500US26300,"Hot Springs, AR Metro Area",17.4
310M500US26380,"Houma-Thibodaux, LA Metro Area",19.5
310M500US26420,"Houston-The Woodlands-Sugar Land, TX Metro Area",12.9
310M500US26580,"Huntington-Ashland, WV-KY-OH Metro Area",16.9
310M500US26620,"Huntsville, AL Metro Area",12.3
310M500US26660,"Huntsville, TX Micro Area",19.7
310M500US26740,"Hutchinson, KS Micro Area",13.1
310M500US26820,"Idaho Falls, ID Metro Area",8.5
310M500US26860,"Indiana, PA Micro Area",13
310M500US26900,"Indianapolis-Carmel-Anderson, IN Metro Area",10.5
310M500US26980,"Iowa City, IA Metro Area",16.2
310M500US27060,"Ithaca, NY Metro Area",17.9
310M500US27100,"Jackson, MI Metro Area",14
310M500US27140,"Jackson, MS Metro Area",15.5
310M500US27180,"Jackson, TN Metro Area",16
310M500US27260,"Jacksonville, FL Metro Area",11.5
310M500US27340,"Jacksonville, NC Metro Area",11.1
310M500US27460,"Jamestown-Dunkirk-Fredonia, NY Micro Area",16.4
310M500US27500,"Janesville-Beloit, WI Metro Area",13.5
310M500US27600,"Jefferson, GA Micro Area",11.1
310M500US27620,"Jefferson City, MO Metro Area",10.8
310M500US27740,"Johnson City, TN Metro Area",17.9
310M500US27780,"Johnstown, PA Metro Area",15.3
310M500US27860,"Jonesboro, AR Metro Area",18.9
310M500US27900,"Joplin, MO Metro Area",18
310M500US27980,"Kahului-Wailuku-Lahaina, HI Metro Area",11.9
310M500US28020,"Kalamazoo-Portage, MI Metro Area",13.4
310M500US28060,"Kalispell, MT Micro Area",7.8
310M500US28100,"Kankakee, IL Metro Area",12.2
310M500US28140,"Kansas City, MO-KS Metro Area",10.3
310M500US28180,"Kapaa, HI Micro Area",8.6
310M500US28300,"Keene, NH Micro Area",9.8
310M500US28420,"Kennewick-Richland, WA Metro Area",12.9
310M500US28580,"Key West, FL Micro Area",8.7
310M500US28660,"Killeen-Temple, TX Metro Area",13.7
310M500US28700,"Kingsport-Bristol, TN-VA Metro Area",15.5
310M500US28740,"Kingston, NY Metro Area",11.9
310M500US28900,"Klamath Falls, OR Micro Area",16.4
310M500US28940,"Knoxville, TN Metro Area",14.1
310M500US29020,"Kokomo, IN Metro Area",11.9
310M500US29100,"La Crosse-Onalaska, WI-MN Metro Area",11.6
310M500US29180,"Lafayette, LA Metro Area",18.4
310M500US29200,"Lafayette-West Lafayette, IN Metro Area",15.6
310M500US29300,"LaGrange, GA-AL Micro Area",21.6
310M500US29340,"Lake Charles, LA Metro Area",20.4
310M500US29380,"Lake City, FL Micro Area",14.1
310M500US29420,"Lake Havasu City-Kingman, AZ Metro Area",15.7
310M500US29460,"Lakeland-Winter Haven, FL Metro Area",14
310M500US29540,"Lancaster, PA Metro Area",11.1
310M500US29620,"Lansing-East Lansing, MI Metro Area",13.1
310M500US29700,"Laredo, TX Metro Area",20.5
310M500US29740,"Las Cruces, NM Metro Area",25.9
310M500US29820,"Las Vegas-Henderson-Paradise, NV Metro Area",12.8
310M500US29860,"Laurel, MS Micro Area",26.6
310M500US29940,"Lawrence, KS Metro Area",15.7
