GEO_ID,NAME,HispanicLatino,White,BlackAfricanAmerican,AmericanIndianAlaskaNative,Asian,HawaiinPacificIslander,SomeOtherRace,DP05_0084PE,TwoOrMoreRacesExcludingSomeOtherRace
310M500US10140,"Aberdeen, WA Micro Area",10.3,78.9,2.5,3.4,1.3,0.1,0.1,0,3.4
310M500US10180,"Abilene, TX Metro Area",25.1,62.8,8.4,0.1,1.7,0,0.2,0,1.7
310M500US10300,"Adrian, MI Micro Area",8.2,86.4,1.9,0.3,0.4,0,0.1,0,2.7
310M500US10380,"Aguadilla-Isabela, PR Metro Area",95.2,N,N,N,N,N,N,N,N
310M500US10420,"Akron, OH Metro Area",2.2,79.1,12.3,0.1,3,0,0.3,0.1,2.8
310M500US10460,"Alamogordo, NM Micro Area",38.6,48.2,3.4,6.7,0.7,0,0.3,0.1,2.1
310M500US10500,"Albany, GA Metro Area",2.8,39.9,54.6,0.7,1.5,0,0.1,0,0.4
310M500US10540,"Albany-Lebanon, OR Metro Area",9.5,84.1,0.5,0.9,0.9,0.2,0.3,0,3.6
310M500US10580,"Albany-Schenectady-Troy, NY Metro Area",5.4,79,7.2,0,4.5,0,0.4,0.2,3.3
310M500US10700,"Albertville, AL Micro Area",14.7,79.6,3.9,0.1,0.6,0,0.2,0,0.8
310M500US10740,"Albuquerque, NM Metro Area",49.5,38.4,2.4,5.2,2.3,0,0.2,0.1,1.9
310M500US10780,"Alexandria, LA Metro Area",4,63.3,28.6,0.2,1.1,0,0.1,0.1,2.7
310M500US10900,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",18.3,71.3,5.2,0.2,2.8,0,0.4,0.2,1.6
310M500US11020,"Altoona, PA Metro Area",1.3,94.5,1.6,0.4,0.2,0.1,0,0,1.8
310M500US11100,"Amarillo, TX Metro Area",29.2,59.4,5.8,0.6,3.6,0.1,0,0,1.3
310M500US11180,"Ames, IA Metro Area",3.9,85.8,2.5,0.2,5.3,0,0,0.1,2.1
310M500US11260,"Anchorage, AK Metro Area",8.2,62.9,4.1,8.3,6.9,2.1,0.1,0.1,7.3
310M500US11460,"Ann Arbor, MI Metro Area",4.9,69.8,11.9,0.4,9,0,0.3,0.1,3.6
310M500US11500,"Anniston-Oxford, AL Metro Area",4.1,N,N,N,N,N,N,N,N
310M500US11540,"Appleton, WI Metro Area",4.6,87.8,1.3,1.1,3.2,0.1,0,0.1,1.8
310M500US11640,"Arecibo, PR Metro Area",98.3,N,N,N,N,N,N,N,N
310M500US11700,"Asheville, NC Metro Area",7.1,84.9,4.7,0.4,1.1,0,0.1,0,1.7
310M500US11780,"Ashtabula, OH Micro Area",4.4,N,N,N,N,N,N,N,N
310M500US11900,"Athens, OH Micro Area",1.9,89.7,2.9,0.9,2.7,0,0,0,1.9
310M500US11980,"Athens, TX Micro Area",13.6,77.4,4.6,1,2.1,0,0,0,1.2
310M500US12020,"Athens-Clarke County, GA Metro Area",8.3,65.1,20.9,0,3.4,0,0.2,0,1.9
310M500US12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",11,45.9,34.2,0.2,6.1,0.1,0.4,0.1,2.1
310M500US12100,"Atlantic City-Hammonton, NJ Metro Area",19.4,55.9,13.7,0.2,7.8,0.2,0.1,0.2,2.4
310M500US12180,"Auburn, NY Micro Area",3.1,89.8,3.3,0,0.8,0,0.1,0,2.7
310M500US12220,"Auburn-Opelika, AL Metro Area",3.7,67.7,22.7,0.4,4.1,0,0,0,1.5
310M500US12260,"Augusta-Richmond County, GA-SC Metro Area",5.7,53.7,34.9,0.1,1.5,0,0.6,0.3,3.1
310M500US12300,"Augusta-Waterville, ME Micro Area",1.7,94.4,1.4,0.1,0.5,0,0,0,1.9
310M500US12420,"Austin-Round Rock-Georgetown, TX Metro Area",32.6,51.6,6.9,0.2,6,0,0.1,0,2.5
310M500US12540,"Bakersfield, CA Metro Area",54.6,32.8,5,0.5,4.6,0.1,0,0.3,2.2
310M500US12580,"Baltimore-Columbia-Towson, MD Metro Area",6.3,55.5,29.3,0.2,5.7,0,0.3,0.1,2.7
310M500US12620,"Bangor, ME Metro Area",1.5,92.8,0.9,1.4,1.1,0,0.6,0,1.7
310M500US12700,"Barnstable Town, MA Metro Area",3.4,88.7,3.1,0.7,1.1,0,0.9,0.1,2.1
310M500US12940,"Baton Rouge, LA Metro Area",4.2,56.4,36,0.1,2,0,0.1,0.1,1.1
310M500US12980,"Battle Creek, MI Metro Area",5.5,76.8,10.6,0.2,2.8,0,0.2,0.1,3.8
310M500US13020,"Bay City, MI Metro Area",5.5,89.7,1.7,0.2,0.4,0,0,0.1,2.4
310M500US13140,"Beaumont-Port Arthur, TX Metro Area",16.8,54.8,24.4,0.3,2.6,0.2,0,0.1,0.8
310M500US13180,"Beaver Dam, WI Micro Area",5,89.6,3,0.5,0.5,0.1,0,0,1.3
310M500US13220,"Beckley, WV Metro Area",1.6,N,N,N,N,N,N,N,N
310M500US13380,"Bellingham, WA Metro Area",9.8,78.1,0.8,2.2,3.8,0.3,0,0.4,4.5
310M500US13460,"Bend, OR Metro Area",8.3,86.5,0.5,1.4,1.4,0.2,0.1,0.3,1.5
310M500US13740,"Billings, MT Metro Area",5.6,86.7,0.2,4,0.7,0,0.2,0.4,2.1
310M500US13780,"Binghamton, NY Metro Area",4,85,3.6,0.1,4,0,0,0,3.1
310M500US13820,"Birmingham-Hoover, AL Metro Area",4.5,61.6,30.6,0.2,1.5,0,0.2,0,1.3
310M500US13900,"Bismarck, ND Metro Area",2.8,88.2,2.5,3,0.8,0.1,0,0,2.5
310M500US13980,"Blacksburg-Christiansburg, VA Metro Area",2.8,85.7,5.7,0.4,3.8,0.2,0,0.1,1.4
310M500US14010,"Bloomington, IL Metro Area",5.2,79.2,8.1,0.1,5,0.1,0,0,2.3
310M500US14020,"Bloomington, IN Metro Area",3.1,84.8,2.9,0.1,6.4,0,0.1,0,2.5
310M500US14100,"Bloomsburg-Berwick, PA Metro Area",3,92.4,1.2,0.1,2.8,0,0.1,0,0.5
310M500US14140,"Bluefield, WV-VA Micro Area",0.8,91.5,5.7,0.1,0.7,0,0.1,0,1.1
310M500US14260,"Boise City, ID Metro Area",14,79.5,1,0.5,1.8,0.1,0.2,0,2.8
310M500US14460,"Boston-Cambridge-Newton, MA-NH Metro Area",11.7,69.2,7.8,0.2,8.2,0,0.8,0.2,2
310M500US14500,"Boulder, CO Metro Area",14,77.1,1.1,0.3,4.9,0,0.2,0.3,2.1
310M500US14540,"Bowling Green, KY Metro Area",5.1,81.7,6.8,0.4,3.3,0.2,0.1,0,2.4
310M500US14580,"Bozeman, MT Micro Area",4,91,0.9,1,1,0,0.3,0,1.8
310M500US14660,"Brainerd, MN Micro Area",1.8,91,0.8,4,0.5,0,0,0.1,1.9
310M500US14740,"Bremerton-Silverdale-Port Orchard, WA Metro Area",8.2,75.8,2.8,1,4.9,1,0.1,0.1,6.1
310M500US14860,"Bridgeport-Stamford-Norwalk, CT Metro Area",20.5,60.5,11.1,0,5.3,0.1,0.4,0.3,1.7
310M500US15180,"Brownsville-Harlingen, TX Metro Area",90,8.6,0.4,0.1,0.7,0,0,0.1,0.1
310M500US15260,"Brunswick, GA Metro Area",5.9,67.8,24.4,0.5,0.7,0.2,0.1,0,0.4
310M500US15380,"Buffalo-Cheektowaga, NY Metro Area",5.3,76.7,11.9,0.6,3.3,0,0.1,0.1,2
310M500US15500,"Burlington, NC Metro Area",13.1,62.8,19.8,0.1,1.7,0,0,0,2.3
310M500US15540,"Burlington-South Burlington, VT Metro Area",2.2,89.6,2.1,0.3,2.1,0.1,0.2,0,3.4
310M500US15680,"California-Lexington Park, MD Metro Area",5.6,73.1,15.4,0.1,2.1,0,0.2,0.3,3.3
310M500US15940,"Canton-Massillon, OH Metro Area",2.1,87,7.1,0,0.9,0,0.1,0,2.8
310M500US15980,"Cape Coral-Fort Myers, FL Metro Area",22.5,66,8.2,0.2,1.6,0.1,0.2,0.1,1.2
310M500US16020,"Cape Girardeau, MO-IL Metro Area",2.4,85.2,8.5,0,1.4,0.1,0.2,0.1,2
310M500US16060,"Carbondale-Marion, IL Metro Area",3,82.8,9,0.6,2.4,0.1,0,0,2
310M500US16180,"Carson City, NV Metro Area",24.8,66.4,2.2,1.5,2.7,0,0,0,2.4
310M500US16220,"Casper, WY Metro Area",8.7,86.1,1.2,1,1,0,0.1,0.1,1.8
310M500US16300,"Cedar Rapids, IA Metro Area",3.1,86.3,4.8,0.3,2.1,0,0.7,0,2.7
310M500US16500,"Centralia, WA Micro Area",10.5,82.6,0.2,0.3,0.1,0.1,0,0.2,5.9
310M500US16540,"Chambersburg-Waynesboro, PA Metro Area",6.1,87.3,3.8,0,0.9,0,0,0.1,1.8
310M500US16580,"Champaign-Urbana, IL Metro Area",5.9,68.5,12.4,0.1,10,0,0.3,0.1,2.6
310M500US16620,"Charleston, WV Metro Area",1.1,90.5,4.8,0.3,0.9,0,0.1,0.1,2.2
310M500US16700,"Charleston-North Charleston, SC Metro Area",5.9,64.2,24.3,0.2,2,0.6,0.3,0,2.6
310M500US16740,"Charlotte-Concord-Gastonia, NC-SC Metro Area",10.6,59.9,22.7,0.3,3.8,0,0.2,0.1,2.4
310M500US16820,"Charlottesville, VA Metro Area",5.4,74.6,12.6,0.2,4.4,0.1,0.3,0.3,2.1
310M500US16860,"Chattanooga, TN-GA Metro Area",4.7,77.9,13.1,0.2,1.6,0.1,0.2,0.1,2.2
310M500US16940,"Cheyenne, WY Metro Area",14.9,78.6,1.4,1.2,1,0.2,0,0,2.7
310M500US16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",22.6,52.3,16.1,0.1,6.8,0,0.2,0.1,1.8
310M500US17020,"Chico, CA Metro Area",17.2,70.8,1.7,0.5,4.5,0.2,0.1,0,5
310M500US17060,"Chillicothe, OH Micro Area",1.4,N,N,N,N,N,N,N,N
310M500US17140,"Cincinnati, OH-KY-IN Metro Area",3.4,78.9,12,0.1,2.8,0,0.2,0.1,2.5
310M500US17220,"Clarksburg, WV Micro Area",1.5,94.9,0.9,0,0.6,0.2,0,0,1.8
310M500US17300,"Clarksville, TN-KY Metro Area",8.9,65.7,18.5,0.2,1.9,0.5,0.5,0,3.9
310M500US17340,"Clearlake, CA Micro Area",22,68.9,1.9,3.3,0.8,0,0,0,3
310M500US17420,"Cleveland, TN Metro Area",5.7,86.8,5,0.2,0.8,0,0,0.1,1.5
310M500US17460,"Cleveland-Elyria, OH Metro Area",6.2,69.3,19.4,0.2,2.5,0,0.2,0,2.2
310M500US17660,"Coeur d'Alene, ID Metro Area",4.9,90.3,0.2,0.8,1.1,0,0,0.1,2.6
310M500US17780,"College Station-Bryan, TX Metro Area",24.7,56.2,12.2,0,4.9,0.1,0,0.1,1.7
310M500US17820,"Colorado Springs, CO Metro Area",17.3,69.1,5.5,0.5,2.7,0.3,0.2,0.2,4.3
310M500US17860,"Columbia, MO Metro Area",3.3,79.4,8,0.4,4.4,0,0.1,0,4.4
310M500US17900,"Columbia, SC Metro Area",5.4,55.5,34.1,0.3,2.3,0.1,0.1,0.1,2.1
310M500US17980,"Columbus, GA-AL Metro Area",7.5,45.3,41.1,0.4,2.2,0.2,0.5,0,2.7
310M500US18020,"Columbus, IN Metro Area",7.2,78.6,0.9,0,8.5,0,1.9,0,2.8
310M500US18140,"Columbus, OH Metro Area",4.4,71.8,15.8,0.2,4.5,0,0.2,0,3.1
310M500US18180,"Concord, NH Micro Area",2.3,92.1,1.8,0.2,2.1,0,0,0,1.5
310M500US18260,"Cookeville, TN Micro Area",4.9,90.3,1.8,0.2,0.9,0,0,0,2
310M500US18300,"Coos Bay, OR Micro Area",6.8,84.8,0.5,0.9,1,0,0.1,0,5.8
310M500US18500,"Corning, NY Micro Area",1.7,93.3,2,0.2,1.7,0,0,0.1,0.9
310M500US18580,"Corpus Christi, TX Metro Area",63.6,30.1,3.5,0.1,1.9,0,0,0,0.8
310M500US18700,"Corvallis, OR Metro Area",7.8,79.7,1.2,1,6.4,0.4,0.1,0,3.5
310M500US18880,"Crestview-Fort Walton Beach-Destin, FL Metro Area",8.9,75.8,7,0.4,2.3,0,0.2,0.1,5.4
310M500US18980,"Cullman, AL Micro Area",4.5,N,N,N,N,N,N,N,N
310M500US19060,"Cumberland, MD-WV Metro Area",1,88.6,6.7,0.1,0.8,0,0.1,0.1,2.6
310M500US19100,"Dallas-Fort Worth-Arlington, TX Metro Area",29.3,44.9,15.9,0.3,7.3,0.1,0.2,0.1,2
310M500US19140,"Dalton, GA Metro Area",30.6,64.3,2.6,0.1,1.1,0,0,0.1,1
310M500US19180,"Danville, IL Metro Area",5.3,77.8,14.4,0.3,0.8,0,0,0,1.4
310M500US19260,"Danville, VA Micro Area",2.5,60.9,32.1,0.2,0.9,0,0,0,3.3
310M500US19300,"Daphne-Fairhope-Foley, AL Metro Area",4.7,83,8.2,0.8,1,0,0.3,0,2.1
310M500US19340,"Davenport-Moline-Rock Island, IA-IL Metro Area",9,78.3,7.5,0.3,2.3,0,0.1,0.1,2.4
310M500US19430,"Dayton-Kettering, OH Metro Area",3,75.8,14.6,0.2,2.1,0.1,0.2,0,4
310M500US19460,"Decatur, AL Metro Area",7.8,75.3,12.6,1.2,0,0,0,0,3.1
310M500US19500,"Decatur, IL Metro Area",2.4,75.7,17.7,0.1,1.2,0.1,0.1,0,2.7
310M500US19660,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",14.3,71.2,10,0.2,2,0.1,0.2,0,2
310M500US19740,"Denver-Aurora-Lakewood, CO Metro Area",23.3,63.5,5.5,0.5,4.2,0.1,0.2,0.1,2.7
310M500US19780,"Des Moines-West Des Moines, IA Metro Area",7.4,80.7,5.9,0.2,4.2,0,0,0,1.6
310M500US19820,"Detroit-Warren-Dearborn, MI Metro Area",4.6,65.9,21.9,0.3,4.8,0,0.1,0.1,2.3
310M500US20020,"Dothan, AL Metro Area",3.5,68.5,24.4,0.4,0.8,0.1,1,0,1.3
310M500US20100,"Dover, DE Metro Area",7.4,60.2,25.7,0.7,1.6,0.1,0.2,0.2,3.9
310M500US20140,"Dublin, GA Micro Area",2.4,N,N,N,N,N,N,N,N
310M500US20180,"DuBois, PA Micro Area",2.2,92.7,3.7,0,0.6,0,0.1,0,0.6
310M500US20220,"Dubuque, IA Metro Area",2.6,90.3,3.9,0.2,1,0.6,0,0,1.3
310M500US20260,"Duluth, MN-WI Metro Area",1.8,90.8,1.6,2.3,1,0,0,0.1,2.4
310M500US20500,"Durham-Chapel Hill, NC Metro Area",11.3,55,25.8,0.1,4.4,0.1,0.5,0.1,2.7
310M500US20700,"East Stroudsburg, PA Metro Area",17,64.5,14,0.3,2.3,0,0.1,0.1,1.7
310M500US20740,"Eau Claire, WI Metro Area",2.4,91,2,0.3,3,0.1,0,0,1.3
310M500US20940,"El Centro, CA Metro Area",85,10,2,1.2,1.3,0,0,0,0.5
310M500US21060,"Elizabethtown-Fort Knox, KY Metro Area",5,80,9.4,0.1,1.9,0.2,0.1,0,3.3
310M500US21140,"Elkhart-Goshen, IN Metro Area",16.8,74,5.8,0.1,1.2,0,0.2,0,2
310M500US21300,"Elmira, NY Metro Area",3.2,85.9,5.4,0.2,1.6,0,0.1,0.1,3.6
310M500US21340,"El Paso, TX Metro Area",82.9,11.7,3,0.3,1.1,0,0.1,0.1,0.8
310M500US21420,"Enid, OK Metro Area",13.2,73,1,4.5,0.1,1,0.1,0,7.1
310M500US21500,"Erie, PA Metro Area",4.4,83.9,6.3,0.4,1.7,0,0.2,0.1,3.2
310M500US21660,"Eugene-Springfield, OR Metro Area",9.3,81.2,1.2,0.8,2.8,0.2,0.1,0.1,4.2
310M500US21700,"Eureka-Arcata, CA Micro Area",12.1,73.8,1.3,4.6,2.6,0.4,0,0,5.2
310M500US21780,"Evansville, IN-KY Metro Area",2.6,86.3,7.2,0.1,1.5,0.4,0,0,1.9
310M500US21820,"Fairbanks, AK Metro Area",8.2,68.9,3.9,9.1,3.2,0.1,0.3,0.4,5.8
310M500US22020,"Fargo, ND-MN Metro Area",3.3,84.8,5.7,1.1,2.2,0.3,0,0,2.7
310M500US22060,"Faribault-Northfield, MN Micro Area",8.5,81.1,4.5,1.1,2.1,0,0.1,0.1,2.6
310M500US22100,"Farmington, MO Micro Area",1,N,N,N,N,N,N,N,N
310M500US22140,"Farmington, NM Metro Area",20.6,37.1,0.6,38.5,0.4,0,0.4,0.1,2.3
310M500US22180,"Fayetteville, NC Metro Area",12.6,46.6,31.7,1.8,2.3,0.2,0.4,0.1,4.2
310M500US22220,"Fayetteville-Springdale-Rogers, AR Metro Area",16.7,72,2.4,1.2,3.1,1.7,0.2,0.1,2.5
310M500US22300,"Findlay, OH Micro Area",5.8,88.6,1.5,0.3,1.9,0,0.1,0,2
310M500US22380,"Flagstaff, AZ Metro Area",14.3,54.1,0.9,25.4,1.9,0.3,0,0,3.1
310M500US22420,"Flint, MI Metro Area",3.6,72.3,19.6,0.5,1,0,0,0.1,3
310M500US22500,"Florence, SC Metro Area",2.6,52.3,43,0.3,1,0,0,0,0.8
310M500US22520,"Florence-Muscle Shoals, AL Metro Area",3,82,13.6,0.3,0.1,0.2,0,0,0.8
310M500US22540,"Fond du Lac, WI Metro Area",5.4,88.9,1.6,0.3,1.2,0.2,0.1,0,2.3
310M500US22580,"Forest City, NC Micro Area",4.8,82.8,9.9,0.1,0.6,0,0.2,0,1.6
310M500US22660,"Fort Collins, CO Metro Area",11.9,82,0.9,0.6,2,0.1,0.2,0.1,2.3
310M500US22840,"Fort Payne, AL Micro Area",15.1,N,N,N,N,N,N,N,N
310M500US22900,"Fort Smith, AR-OK Metro Area",10.5,72.8,4.2,4.3,3.5,0,0.2,0,4.4
310M500US23060,"Fort Wayne, IN Metro Area",7.3,74.7,10.1,0.2,4.2,0,0.3,0,3.2
310M500US23180,"Frankfort, KY Micro Area",3.2,84.4,8.4,0.1,1.2,0,0.5,0.1,2.1
310M500US23420,"Fresno, CA Metro Area",53.8,28.6,4.4,0.6,10.1,0.2,0.3,0,2.1
310M500US23460,"Gadsden, AL Metro Area",4.1,77.3,15.7,0.3,0.8,0,0.2,0,1.7
310M500US23540,"Gainesville, FL Metro Area",10.2,63.7,16.7,0.2,4.9,0.4,0.4,0.1,3.3
310M500US23580,"Gainesville, GA Metro Area",29.1,60.1,6.5,0.1,1.8,0,0.2,0,2.2
310M500US23700,"Gallup, NM Micro Area",14.2,N,N,N,N,N,N,N,N
310M500US23900,"Gettysburg, PA Metro Area",7.3,88.6,1.7,0.2,1,0,0.1,0,1.1
310M500US24020,"Glens Falls, NY Metro Area",2.9,92.5,1.8,0.1,1.1,0,0.2,0,1.4
310M500US24060,"Glenwood Springs, CO Micro Area",25.6,71.8,0.4,0.2,1.3,0.1,0,0.2,0.5
310M500US24140,"Goldsboro, NC Metro Area",12.4,52.5,31.5,0.4,1.1,0,0.1,0.2,1.8
310M500US24220,"Grand Forks, ND-MN Metro Area",5.3,83.9,2.1,2.5,2.4,1.6,0.1,0,2.1
