GEO_ID,NAME,HispanicLatino,White,BlackAfricanAmerican,AmericanIndianAlaskaNative,Asian,HawaiinPacificIslander,SomeOtherRace,DP05_0084PE,TwoOrMoreRacesExcludingSomeOtherRace
310M500US24260,"Grand Island, NE Metro Area",24.3,70.2,1.6,1,1,0,0,0,1.9
310M500US24300,"Grand Junction, CO Metro Area",14.8,81,0.4,0.6,1.1,0,0,0.1,2
310M500US24340,"Grand Rapids-Kentwood, MI Metro Area",9.9,77.9,6.2,0.2,2.6,0,0.1,0,3.1
310M500US24420,"Grants Pass, OR Metro Area",7.7,86.6,0.6,1.5,0.5,0,0.4,0,2.9
310M500US24500,"Great Falls, MT Metro Area",4.7,84.9,1,4.8,0.2,0,0,0,4.3
310M500US24540,"Greeley, CO Metro Area",30,64.9,1.2,0.2,1.4,0.1,0,0,2.3
310M500US24580,"Green Bay, WI Metro Area",7.8,82.9,2.1,2.1,2.9,0,0.1,0,2.1
310M500US24620,"Greeneville, TN Micro Area",3,N,N,N,N,N,N,N,N
310M500US24660,"Greensboro-High Point, NC Metro Area",8.8,57.2,26.7,0.4,3.7,0,0.3,0,2.7
310M500US24780,"Greenville, NC Metro Area",6.5,53.7,33.8,0.2,1.6,0.1,0.3,0.3,3.3
310M500US24860,"Greenville-Anderson, SC Metro Area",7.2,72.2,15.6,0.3,2,0.2,0.2,0.1,2.2
310M500US24940,"Greenwood, SC Micro Area",6.2,59.4,33,0.1,0.6,0,0,0,0.8
310M500US25020,"Guayama, PR Metro Area",99.7,N,N,N,N,N,N,N,N
310M500US25060,"Gulfport-Biloxi, MS Metro Area",5.6,67.9,21,0.3,2,0,0.2,0,3
310M500US25180,"Hagerstown-Martinsburg, MD-WV Metro Area",5,80.7,9,0.1,1.5,0,0.1,0.1,3.4
310M500US25220,"Hammond, LA Metro Area",4.4,63.1,29.2,0,0.7,0,0,0,2.6
310M500US25260,"Hanford-Corcoran, CA Metro Area",55.3,31.3,5.3,0.9,3.2,0.3,0,0,3.6
310M500US25420,"Harrisburg-Carlisle, PA Metro Area",6.9,75.6,10.7,0.2,4.4,0,0.1,0,2.2
310M500US25500,"Harrisonburg, VA Metro Area",12.7,78.8,5.3,0.1,1.2,0.1,0,0,1.8
310M500US25540,"Hartford-East Hartford-Middletown, CT Metro Area",15.5,65.7,10.5,0.2,5.3,0,0.4,0.2,2.1
310M500US25620,"Hattiesburg, MS Metro Area",2.8,66,28.9,0.1,0.5,0,0,0,1.7
310M500US25720,"Heber, UT Micro Area",11.7,N,N,N,N,N,N,N,N
310M500US25740,"Helena, MT Micro Area",2.6,90.5,1,0.7,0.7,0,0,0,4.6
310M500US25840,"Hermiston-Pendleton, OR Micro Area",28.6,64.1,0.4,2.2,1.1,0.5,0.8,0.1,2.3
310M500US25860,"Hickory-Lenoir-Morganton, NC Metro Area",7.8,80.2,6.5,0.1,3,0.1,0.6,0.1,1.6
310M500US25900,"Hilo, HI Micro Area",12.9,30,0.4,0.1,23.2,10.8,0.1,0.2,22.3
310M500US25940,"Hilton Head Island-Bluffton, SC Metro Area",11,65.2,20.1,0.2,1.1,0,0.1,0,2.3
310M500US25980,"Hinesville, GA Metro Area",12.5,44.2,36,0.7,1.5,0,0.6,0,4.6
310M500US26020,"Hobbs, NM Micro Area",60.1,34.3,3.2,0.6,1.7,0,0,0.1,0.1
310M500US26090,"Holland, MI Micro Area",7.5,88.1,1.5,0.3,0.3,0,0,0,2.2
310M500US26140,"Homosassa Springs, FL Metro Area",6.1,87.2,3.1,0.3,1.7,0.1,0.3,0,1.2
310M500US26300,"Hot Springs, AR Metro Area",5.9,81.6,8.3,0.8,1,0,0.1,0,2.3
310M500US26380,"Houma-Thibodaux, LA Metro Area",4.8,71.3,16.8,3.6,0.8,0,0,0,2.7
310M500US26420,"Houston-The Woodlands-Sugar Land, TX Metro Area",38,35.1,16.8,0.2,7.8,0,0.2,0.1,1.8
310M500US26580,"Huntington-Ashland, WV-KY-OH Metro Area",1.1,94,2.2,0,0.9,0,0.1,0,1.6
310M500US26620,"Huntsville, AL Metro Area",5.4,66.7,22.1,0.5,2.5,0,0.2,0.1,2.3
310M500US26660,"Huntsville, TX Micro Area",18.1,N,N,N,N,N,N,N,N
310M500US26740,"Hutchinson, KS Micro Area",9.7,83.9,3,0.5,0.6,0,0,0,2.2
310M500US26820,"Idaho Falls, ID Metro Area",12.8,83.3,0.2,0.8,0.9,0,0,0,1.9
310M500US26860,"Indiana, PA Micro Area",0.9,93.7,2.8,0,0.6,0,0.1,0,1.9
310M500US26900,"Indianapolis-Carmel-Anderson, IN Metro Area",7,71.3,15.3,0.1,3.7,0,0.3,0.1,2.2
310M500US26980,"Iowa City, IA Metro Area",5.9,79.5,6.2,0.2,5.4,0.1,0,0,2.6
310M500US27060,"Ithaca, NY Metro Area",5.4,76.7,3,0.1,9.5,0.1,0.3,0.6,4.2
310M500US27100,"Jackson, MI Metro Area",3.6,84.4,6.7,0.3,1,0,0.2,0.1,3.7
310M500US27140,"Jackson, MS Metro Area",2.3,45,49.9,0.3,1.3,0,0.1,0,1
310M500US27180,"Jackson, TN Metro Area",4.2,65,26.3,0.3,0.9,0,0.8,0,2.5
310M500US27260,"Jacksonville, FL Metro Area",9.5,62.1,21.2,0.3,3.7,0,0.4,0.1,2.7
310M500US27340,"Jacksonville, NC Metro Area",12.9,65.7,13.8,0.5,2,0,0,0.2,4.9
310M500US27460,"Jamestown-Dunkirk-Fredonia, NY Micro Area",7.8,87,2,0.5,0.7,0,0,0.1,1.9
310M500US27500,"Janesville-Beloit, WI Metro Area",9.1,82.3,4.6,0,1.2,0,0,0,2.7
310M500US27600,"Jefferson, GA Micro Area",8.4,79.4,7.1,0,1.9,0.2,0.6,0.7,1.7
310M500US27620,"Jefferson City, MO Metro Area",2.7,86.3,7.6,0.4,0.8,0,0.1,0.1,2
310M500US27740,"Johnson City, TN Metro Area",3.2,90.6,2.7,0.8,1.5,0,0,0,1.1
310M500US27780,"Johnstown, PA Metro Area",1.8,92.5,3.7,0,0.4,0,0,0.1,1.4
310M500US27860,"Jonesboro, AR Metro Area",5.2,76.7,14.7,0.1,1.1,0,0.1,0.1,1.9
310M500US27900,"Joplin, MO Metro Area",7.5,84.2,1.3,1.6,1.5,0,0,0,3.8
310M500US27980,"Kahului-Wailuku-Lahaina, HI Metro Area",11.6,29.8,0.4,0.4,30,11.1,0.8,0.2,15.7
310M500US28020,"Kalamazoo-Portage, MI Metro Area",5.2,76.8,10.7,0.2,2.3,0,0.4,0,4.4
310M500US28060,"Kalispell, MT Micro Area",3,92.5,0.3,1.6,0.9,0,0.1,0,1.6
310M500US28100,"Kankakee, IL Metro Area",10.8,71.6,15.6,0,0.6,0,0,0,1.3
310M500US28140,"Kansas City, MO-KS Metro Area",9.3,72,12.2,0.3,2.9,0.2,0.3,0,2.7
310M500US28180,"Kapaa, HI Micro Area",11.4,29.1,0.2,0.3,28.9,9.6,0.2,0,20.5
310M500US28300,"Keene, NH Micro Area",2,93.8,1,0.1,0.4,0.3,0,0,2.4
310M500US28420,"Kennewick-Richland, WA Metro Area",32.4,59.8,1.7,0.6,1.9,0.1,0.2,0.1,3.2
310M500US28580,"Key West, FL Micro Area",25.3,64.9,7.4,0,1.5,0,0.2,0,0.7
310M500US28660,"Killeen-Temple, TX Metro Area",24.2,48,19.8,0.4,2.7,0.7,0,0,4.2
310M500US28700,"Kingsport-Bristol, TN-VA Metro Area",1.6,93.8,2,0.2,0.5,0,0,0,1.8
310M500US28740,"Kingston, NY Metro Area",10.6,78.1,5.8,0.3,1.6,0,0.5,0.2,2.8
310M500US28900,"Klamath Falls, OR Micro Area",13.8,76.9,0.5,5.8,0.3,0,0.1,0.2,2.5
310M500US28940,"Knoxville, TN Metro Area",4.2,85.9,5.7,0.4,1.5,0.1,0.3,0.1,2
310M500US29020,"Kokomo, IN Metro Area",1.6,N,N,N,N,N,N,N,N
310M500US29100,"La Crosse-Onalaska, WI-MN Metro Area",1.8,90.8,1.4,0.3,4,0.1,0,0,1.6
310M500US29180,"Lafayette, LA Metro Area",4,67.3,25.2,0.2,1.6,0,0.2,0,1.4
310M500US29200,"Lafayette-West Lafayette, IN Metro Area",8.1,77.3,5.1,0.3,6.9,0,0.2,0.2,2
310M500US29300,"LaGrange, GA-AL Micro Area",3.9,55.4,37.7,0.2,1.7,0,0.2,0,0.9
310M500US29340,"Lake Charles, LA Metro Area",4,67.3,24.4,0,1.6,0,0.3,0,2.3
310M500US29380,"Lake City, FL Micro Area",6.7,71.3,18.2,0,1.8,0,0.5,0,1.4
310M500US29420,"Lake Havasu City-Kingman, AZ Metro Area",16.9,76.6,0.7,1.8,0.9,0.1,0,0.1,2.9
310M500US29460,"Lakeland-Winter Haven, FL Metro Area",24.6,56.6,14.6,0.4,1.7,0,0.5,0.2,1.4
310M500US29540,"Lancaster, PA Metro Area",11,81.3,3.6,0,2.3,0,0,0,1.8
310M500US29620,"Lansing-East Lansing, MI Metro Area",6.4,77.7,8.1,0.5,4.4,0,0.1,0.1,2.8
310M500US29700,"Laredo, TX Metro Area",95.4,N,N,N,N,N,N,N,N
310M500US29740,"Las Cruces, NM Metro Area",68.8,26.7,1.6,0.8,1.1,0.1,0.1,0,0.8
310M500US29820,"Las Vegas-Henderson-Paradise, NV Metro Area",31.6,41.3,11.9,0.5,9.8,0.7,0.5,0.1,3.5
310M500US29860,"Laurel, MS Micro Area",3.8,N,N,N,N,N,N,N,N
310M500US29940,"Lawrence, KS Metro Area",6.5,78.1,3,1.6,5.5,0,0.2,0,5.1
310M500US30020,"Lawton, OK Metro Area",13.4,56.5,13.5,4.3,2.4,0.1,0.1,0.2,9.6
310M500US30100,"Lebanon, NH-VT Micro Area",2.1,92.8,0.9,0.2,1.8,0.1,0.1,0,2
310M500US30140,"Lebanon, PA Metro Area",14.1,81,2,0.4,1,0,0.1,0,1.3
310M500US30300,"Lewiston, ID-WA Metro Area",3.4,N,N,N,N,N,N,N,N
310M500US30340,"Lewiston-Auburn, ME Metro Area",1.9,90.2,3.3,0,1,0,0,0.2,3.4
310M500US30460,"Lexington-Fayette, KY Metro Area",6.3,76.9,11,0.1,2.8,0,0.1,0,2.8
310M500US30620,"Lima, OH Metro Area",3.3,80.3,11.1,0.2,0.9,0,0.2,0.1,3.8
310M500US30700,"Lincoln, NE Metro Area",7.2,81.1,3.7,0.5,4.3,0.2,0.1,0,2.8
310M500US30780,"Little Rock-North Little Rock-Conway, AR Metro Area",5.4,66.7,23.5,0.2,1.6,0.1,0.1,0,2.4
310M500US30860,"Logan, UT-ID Metro Area",10.7,84.2,0.6,0.3,2.4,0,0,0,1.7
310M500US30940,"London, KY Micro Area",1.6,95.3,0.9,0.2,0.4,0.1,0,0,1.4
310M500US30980,"Longview, TX Metro Area",16.1,62.7,16.1,0.4,0.9,0,0.2,0.1,3.6
310M500US31020,"Longview, WA Metro Area",9.3,83.2,0.6,0.6,1.3,0.2,0,0,4.7
310M500US31080,"Los Angeles-Long Beach-Anaheim, CA Metro Area",45.1,29.2,6.3,0.2,16.1,0.2,0.3,0.1,2.4
310M500US31140,"Louisville/Jefferson County, KY-IN Metro Area",5.3,75.1,15,0.1,2.2,0,0.1,0,2
310M500US31180,"Lubbock, TX Metro Area",36.8,52.2,6.3,0.2,2.1,0,0.3,0.1,2
310M500US31260,"Lufkin, TX Micro Area",22.7,N,N,N,N,N,N,N,N
310M500US31300,"Lumberton, NC Micro Area",9.2,24.5,23.2,40.3,0.5,0,0.5,0,1.6
310M500US31340,"Lynchburg, VA Metro Area",2.8,75.7,16.6,0.5,0.8,0,0.4,0.2,3
310M500US31420,"Macon-Bibb County, GA Metro Area",3.3,47.6,45.6,0,1.5,0.1,0.1,0.1,1.6
310M500US31460,"Madera, CA Metro Area",58.8,33.1,2.4,0.9,2.2,0.7,0.1,0,1.8
310M500US31540,"Madison, WI Metro Area",5.9,81.7,4.3,0.3,5.1,0.1,0.1,0,2.5
310M500US31700,"Manchester-Nashua, NH Metro Area",7.3,83.7,2.4,0.2,3.9,0,0.1,0.1,2.3
310M500US31740,"Manhattan, KS Metro Area",9.7,74.1,6.5,1.2,3.2,0.8,0.2,0,4.2
310M500US31820,"Manitowoc, WI Micro Area",4.4,89.8,1.1,0.8,3.2,0,0,0,0.8
310M500US31860,"Mankato, MN Metro Area",4.3,87.4,3.5,0.2,2,0,0,0,2.6
310M500US31900,"Mansfield, OH Metro Area",2.1,85.3,8.8,0.3,0.6,0,0.1,0,2.9
310M500US31940,"Marinette, WI-MI Micro Area",2,94.1,0.2,1.7,0.6,0,0,0,1.3
310M500US31980,"Marion, IN Micro Area",4.4,84.5,6.5,0,1.1,0,0.1,0.1,3.2
310M500US32020,"Marion, OH Micro Area",2.8,88,3.7,0.2,1.6,0.1,0.1,0,3.4
310M500US32100,"Marquette, MI Micro Area",1.6,91.8,1.6,0.7,0.6,0.1,0.1,0,3.5
310M500US32300,"Martinsville, VA Micro Area",6,64.7,24.1,0,1.3,0.1,0.9,0,2.9
310M500US32420,"Mayagüez, PR Metro Area",99.2,N,N,N,N,N,N,N,N
310M500US32580,"McAllen-Edinburg-Mission, TX Metro Area",92.5,5.6,0.4,0.1,0.9,0,0.4,0,0.2
310M500US32740,"Meadville, PA Micro Area",1.4,94.6,1.7,0.1,0.8,0,0,0,1.4
310M500US32780,"Medford, OR Metro Area",13.5,80.1,0.9,0.9,1.4,0.3,0,0,2.9
310M500US32820,"Memphis, TN-MS-AR Metro Area",5.8,42.7,47.4,0.1,2.2,0,0.1,0,1.6
310M500US32900,"Merced, CA Metro Area",61,26.4,3.2,0.4,7.3,0,0,0.1,1.6
310M500US32940,"Meridian, MS Micro Area",1.8,51.3,45.5,0.3,0.5,0,0,0,0.6
310M500US33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",46.1,29.5,20,0.1,2.5,0,0.4,0.1,1.3
310M500US33140,"Michigan City-La Porte, IN Metro Area",6.9,78.7,10.9,0.3,0.7,0,0.1,0,2.4
310M500US33220,"Midland, MI Metro Area",2.9,91.2,1.1,0.5,2.4,0,0,0,1.9
310M500US33260,"Midland, TX Metro Area",46,44.2,5.8,0.2,1.6,0.1,0,0,2.1
310M500US33340,"Milwaukee-Waukesha, WI Metro Area",11.1,65.9,16.2,0.4,3.8,0,0.2,0.1,2.2
310M500US33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",6,74.6,8.6,0.4,6.9,0,0.3,0.1,3.1
310M500US33500,"Minot, ND Micro Area",5.9,83.7,3.1,0.9,1.6,0.3,0,0,4.6
310M500US33540,"Missoula, MT Metro Area",3.4,89,0.8,1.6,2,0,0,0,3.1
310M500US33660,"Mobile, AL Metro Area",2.9,56.8,35.5,0.8,1.7,0,0.1,0.1,2.1
310M500US33700,"Modesto, CA Metro Area",47.6,40.3,2.9,0.4,5.7,0.5,0.1,0.2,2.4
310M500US33740,"Monroe, LA Metro Area",2.1,56.4,38.1,0.3,0.8,0,1,0,1.3
310M500US33780,"Monroe, MI Metro Area",3.7,91,2.1,0.4,0.4,0,0,0,2.3
310M500US33860,"Montgomery, AL Metro Area",3.4,47.3,44.9,0.2,2.3,0,0.3,0.1,1.4
310M500US33980,"Morehead City, NC Micro Area",4.4,86.5,4.9,0.4,0.9,0,0.4,0,2.5
310M500US34060,"Morgantown, WV Metro Area",2.1,89.1,4.1,0.1,2.5,0,0.3,0,1.9
310M500US34100,"Morristown, TN Metro Area",7.5,87.3,1.9,0.3,0.8,0.1,0,0.3,1.7
310M500US34180,"Moses Lake, WA Micro Area",42.2,53.3,0.2,1.8,0.8,0,0,0,1.8
310M500US34340,"Mount Airy, NC Micro Area",11.1,83.2,2.2,1.2,0.6,0,0,0,1.7
310M500US34380,"Mount Pleasant, MI Micro Area",4.1,85.2,2.7,3.3,1.8,0,0,0,2.9
310M500US34580,"Mount Vernon-Anacortes, WA Metro Area",18.6,74,0.7,1.8,2,0.1,0.2,0,2.7
310M500US34620,"Muncie, IN Metro Area",2.6,86.6,6.3,0.1,1.3,0,0,0,3.1
310M500US34740,"Muskegon, MI Metro Area",5.8,76.4,13.3,0.8,0.4,0,0,0.1,3.2
310M500US34780,"Muskogee, OK Micro Area",6.6,55.5,10.6,17,0.5,0,0,0,9.9
310M500US34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",5.8,78.8,11.1,0.3,1.3,0,0,0.2,2.6
310M500US34860,"Nacogdoches, TX Micro Area",20,N,N,N,N,N,N,N,N
310M500US34900,"Napa, CA Metro Area",34.6,51.5,2.2,0.5,8.2,0.2,0.3,0.1,2.5
310M500US34940,"Naples-Marco Island, FL Metro Area",28.6,62.1,6.7,0.1,1.6,0,0.1,0,0.8
310M500US34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",7.6,71.4,15.1,0.2,2.9,0.1,0.3,0.1,2.3
310M500US35100,"New Bern, NC Metro Area",6.7,67.1,21.6,0.6,1.8,0,0,0.1,2
310M500US35260,"New Castle, PA Micro Area",1.6,N,N,N,N,N,N,N,N
310M500US35300,"New Haven-Milford, CT Metro Area",19.1,61.5,12.8,0.1,4,0,0.2,0,2.3
310M500US35380,"New Orleans-Metairie, LA Metro Area",9,51,34.8,0.4,2.9,0,0.3,0.1,1.5
310M500US35420,"New Philadelphia-Dover, OH Micro Area",3.2,N,N,N,N,N,N,N,N
310M500US35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",25,45.1,15.7,0.1,11.4,0,0.7,0.3,1.6
310M500US35660,"Niles, MI Metro Area",5.8,74.8,14.5,0.6,1.7,0,0.1,0.2,2.6
310M500US35840,"North Port-Sarasota-Bradenton, FL Metro Area",13.1,76.7,6.3,0.1,1.9,0,0.2,0,1.6
310M500US35900,"North Wilkesboro, NC Micro Area",6.9,N,N,N,N,N,N,N,N
310M500US35980,"Norwich-New London, CT Metro Area",11.1,74.9,5.8,0.7,4.3,0,0.3,0.1,2.8
310M500US36020,"Oak Harbor, WA Micro Area",8.2,78.5,3.7,1.2,4.3,1.3,0,0,2.8
310M500US36100,"Ocala, FL Metro Area",14.1,69.4,13,0.4,1.1,0,0.2,0,1.7
310M500US36140,"Ocean City, NJ Metro Area",8.1,85,4.2,0,0.5,0,0,0,2.2
310M500US36220,"Odessa, TX Metro Area",62.6,30.4,5.3,0.1,1.2,0,0,0,0.4
310M500US36260,"Ogden-Clearfield, UT Metro Area",13.3,80.5,1,0.5,1.7,0.5,0.2,0.1,2.2
310M500US36300,"Ogdensburg-Massena, NY Micro Area",2.4,91.9,2.1,0.8,1.1,0,0.3,0.1,1.4
310M500US36420,"Oklahoma City, OK Metro Area",13.8,63.6,10.2,3.7,3.3,0.1,0.1,0.1,5.1
310M500US36460,"Olean, NY Micro Area",2.1,90.4,1.4,3.4,0.9,0,0.1,0,1.7
310M500US36500,"Olympia-Lacey-Tumwater, WA Metro Area",9.4,73.9,3.8,1.4,5.6,0.9,0.1,0.3,4.8
310M500US36540,"Omaha-Council Bluffs, NE-IA Metro Area",10.9,75.4,7.6,0.5,3.1,0.1,0,0.1,2.3
310M500US36660,"Opelousas, LA Micro Area",2.4,N,N,N,N,N,N,N,N
