GEO_ID,NAME,HispanicLatino,White,BlackAfricanAmerican,AmericanIndianAlaskaNative,Asian,HawaiinPacificIslander,SomeOtherRace,DP05_0084PE,TwoOrMoreRacesExcludingSomeOtherRace
310M500US36700,"Orangeburg, SC Micro Area",2.4,N,N,N,N,N,N,N,N
310M500US36740,"Orlando-Kissimmee-Sanford, FL Metro Area",31.9,45.2,15.5,0.2,4.4,0.1,0.7,0.1,2
310M500US36780,"Oshkosh-Neenah, WI Metro Area",4.4,88,2.3,0.6,2.7,0.6,0,0,1.5
310M500US36837,"Ottawa, IL Micro Area",9.8,85.6,2.6,0.1,0.8,0,0,0,1.1
310M500US36980,"Owensboro, KY Metro Area",2.8,88.9,2.2,0.3,3.9,0,0.2,0,1.6
310M500US37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",43.2,44.5,1.8,0.2,7.4,0.1,0.2,0.1,2.5
310M500US37140,"Paducah, KY-IL Micro Area",2.8,84.7,6.9,0.8,1.1,0,0,0,3.8
310M500US37260,"Palatka, FL Micro Area",10.2,71.2,16.1,0.7,0.7,0,0,0,1.1
310M500US37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",10.9,73.6,8.4,0.2,2.5,0.1,0.7,0,3.5
310M500US37460,"Panama City, FL Metro Area",6.7,75.9,9.6,0.2,2.3,0.8,1.1,0.6,2.9
310M500US37620,"Parkersburg-Vienna, WV Metro Area",0.5,N,N,N,N,N,N,N,N
310M500US37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",5.9,70.5,16.2,0.2,2.3,0.1,0.4,0,4.3
310M500US37900,"Peoria, IL Metro Area",3.7,82.9,9,0,2.3,0,0,0,2.1
310M500US37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",9.9,61,20.3,0.1,6.1,0,0.3,0.1,2.2
310M500US38060,"Phoenix-Mesa-Chandler, AZ Metro Area",31.3,54.5,5.4,2,3.9,0.2,0.2,0.1,2.4
310M500US38220,"Pine Bluff, AR Metro Area",1.9,46.5,48,0.2,0.4,1.2,0.1,0,1.7
310M500US38240,"Pinehurst-Southern Pines, NC Micro Area",7.1,76.9,12,0.7,1.4,0.2,0.1,0.1,1.5
310M500US38300,"Pittsburgh, PA Metro Area",1.9,84.9,8.1,0.1,2.4,0,0.2,0.1,2.3
310M500US38340,"Pittsfield, MA Metro Area",5.1,87.4,2.6,0.1,1.7,0,0.3,0.2,2.7
310M500US38460,"Plattsburgh, NY Micro Area",3,89.9,3.6,0.5,1.6,0,0.1,0,1.4
310M500US38540,"Pocatello, ID Metro Area",10,82.7,0.8,2.3,1.7,0,0.1,0,2.4
310M500US38660,"Ponce, PR Metro Area",99.1,N,N,N,N,N,N,N,N
310M500US38820,"Port Angeles, WA Micro Area",6.6,82.4,0.2,5.9,1.6,0,0,0,3.3
310M500US38860,"Portland-South Portland, ME Metro Area",2,91.7,2.2,0.4,1.7,0,0.2,0.1,1.7
310M500US38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",12.4,72.3,2.8,0.6,6.9,0.5,0.1,0.1,4.2
310M500US38940,"Port St. Lucie, FL Metro Area",18,63.1,13.7,0.2,1.9,0.1,0.4,0,2.7
310M500US39020,"Portsmouth, OH Micro Area",1.4,N,N,N,N,N,N,N,N
310M500US39060,"Pottsville, PA Micro Area",5.2,90.1,3.1,0.1,0.4,0,0,0,1.2
310M500US39100,"Poughkeepsie-Newburgh-Middletown, NY Metro Area",17.8,66.1,10.9,0.1,3.1,0,0.1,0.2,1.7
310M500US39150,"Prescott Valley-Prescott, AZ Metro Area",14.7,80,0.8,1.7,1,0,0.2,0,1.5
310M500US39300,"Providence-Warwick, RI-MA Metro Area",13.6,74.1,5.4,0.2,3,0,1.1,0.4,2.1
310M500US39340,"Provo-Orem, UT Metro Area",12,81.8,0.4,0.4,1.3,0.9,0.1,0,3
310M500US39380,"Pueblo, CO Metro Area",43.2,51.7,1.9,0.8,0.7,0.1,0,0.1,1.5
310M500US39460,"Punta Gorda, FL Metro Area",7.7,83.8,5.3,0.4,1.3,0.1,0.1,0.1,1.2
310M500US39500,"Quincy, IL-MO Micro Area",1.6,N,N,N,N,N,N,N,N
310M500US39540,"Racine, WI Metro Area",13.6,71.1,11.2,0.5,1.3,0,0.3,0.1,1.8
310M500US39580,"Raleigh-Cary, NC Metro Area",10.9,60.7,19.7,0.3,6.2,0,0.2,0.2,1.9
310M500US39660,"Rapid City, SD Metro Area",5.1,81.1,1.6,7.2,1.1,0.1,0.1,0,3.7
310M500US39740,"Reading, PA Metro Area",22.5,70.3,4.5,0.1,1.5,0,0,0,1.1
310M500US39780,"Red Bluff, CA Micro Area",25.8,67.2,0.3,0.7,1.8,0,0,0.1,4
310M500US39820,"Redding, CA Metro Area",10.5,79,1,2,3.5,0.3,0.1,0,3.5
310M500US39900,"Reno, NV Metro Area",24.8,62.5,2.2,1.4,5.6,0.6,0.2,0,2.7
310M500US39980,"Richmond, IN Micro Area",3.2,87.3,4.5,0,1.5,0,0.5,0,3
310M500US40060,"Richmond, VA Metro Area",6.6,57,29.3,0.2,3.9,0,0.3,0.1,2.6
310M500US40080,"Richmond-Berea, KY Micro Area",2.4,90.6,3.5,0.3,0.5,1.1,0.1,0,1.6
310M500US40140,"Riverside-San Bernardino-Ontario, CA Metro Area",52.1,30.7,6.9,0.4,6.9,0.3,0.2,0.1,2.3
310M500US40220,"Roanoke, VA Metro Area",4.1,77.2,13.9,0.1,2.3,0,0.3,0,2.2
310M500US40260,"Roanoke Rapids, NC Micro Area",2.5,37,55.4,2.7,0.9,0,0,0,1.4
310M500US40340,"Rochester, MN Metro Area",4.5,83.3,4.5,0.2,4.7,0.2,0.1,0.1,2.4
310M500US40380,"Rochester, NY Metro Area",7.8,76.1,10.9,0.2,2.7,0,0.2,0.1,2
310M500US40420,"Rockford, IL Metro Area",15,68.3,11.4,0.1,2.4,0,0.2,0,2.5
310M500US40580,"Rocky Mount, NC Metro Area",6.5,44.4,46.5,0.3,0.2,0,0,0,2.1
310M500US40660,"Rome, GA Metro Area",11.6,70.5,13.1,0,0.7,0,0,1,3.2
310M500US40700,"Roseburg, OR Micro Area",6.1,87.5,0.3,0.6,0.8,0.1,0,0,4.7
310M500US40740,"Roswell, NM Micro Area",57.8,37.8,2.2,0.3,1.1,0,0.3,0,0.5
310M500US40780,"Russellville, AR Micro Area",14.7,78.3,4,0.6,0.8,0,0,0,1.6
310M500US40900,"Sacramento-Roseville-Folsom, CA Metro Area",22,51.3,6.7,0.5,13.6,0.9,0.2,0.2,4.7
310M500US40980,"Saginaw, MI Metro Area",8.7,69,18.4,0.2,1.3,0,0.1,0.1,2.2
310M500US41060,"St. Cloud, MN Metro Area",3.4,85.3,6.9,0.2,1.6,0,0,0,2.6
310M500US41100,"St. George, UT Metro Area",10.9,83.8,0.8,0.8,0.7,0.2,0.5,0,2.2
310M500US41140,"St. Joseph, MO-KS Metro Area",5.6,84.6,4.8,0.6,1.3,0.3,0,0,2.8
310M500US41180,"St. Louis, MO-IL Metro Area",3.1,73.4,18,0.2,2.7,0.1,0.2,0.1,2.2
310M500US41400,"Salem, OH Micro Area",1.9,N,N,N,N,N,N,N,N
310M500US41420,"Salem, OR Metro Area",24.7,67,0.5,0.8,2.4,0.3,0.2,0.1,4
310M500US41500,"Salinas, CA Metro Area",59.4,29.1,2.6,0.1,5.8,0.2,0.2,0.2,2.4
310M500US41540,"Salisbury, MD-DE Metro Area",7.4,70.5,17.6,0.4,1.7,0,0.3,0.1,2.1
310M500US41620,"Salt Lake City, UT Metro Area",18.5,70.8,1.8,0.7,3.9,1.5,0.3,0,2.6
310M500US41660,"San Angelo, TX Metro Area",40.9,52.4,3.9,0.3,1.2,0.1,0,0,1.3
310M500US41700,"San Antonio-New Braunfels, TX Metro Area",55.7,33.2,6.3,0.2,2.4,0.1,0.2,0.1,1.8
310M500US41740,"San Diego-Chula Vista-Carlsbad, CA Metro Area",34.1,44.8,4.7,0.4,11.8,0.4,0.2,0.1,3.5
310M500US41780,"Sandusky, OH Micro Area",4.5,82.6,9.3,0.2,0.4,0,0.4,0,2.5
310M500US41860,"San Francisco-Oakland-Berkeley, CA Metro Area",21.9,38.6,7.2,0.2,26.8,0.6,0.4,0.2,4
310M500US41900,"San Germán, PR Metro Area",97.8,N,N,N,N,N,N,N,N
310M500US41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",26.1,30.5,2.3,0.2,36.5,0.3,0.3,0.2,3.5
310M500US41980,"San Juan-Bayamón-Caguas, PR Metro Area",98.3,1.3,0.1,0,0.1,0,0.1,0,0.1
310M500US42020,"San Luis Obispo-Paso Robles, CA Metro Area",22.9,68.1,1.7,0.5,3.7,0.1,0.4,0.1,2.5
310M500US42100,"Santa Cruz-Watsonville, CA Metro Area",34,56.4,0.8,0.2,5,0,0.3,0.1,3.1
310M500US42140,"Santa Fe, NM Metro Area",50.9,42.9,1,2.8,1.4,0,0.2,0.1,0.7
310M500US42200,"Santa Maria-Santa Barbara, CA Metro Area",46,43.6,2,0.4,5.6,0.1,0.1,0.1,2
310M500US42220,"Santa Rosa-Petaluma, CA Metro Area",27.3,62.7,1.3,0.5,4.1,0.4,0.1,0.1,3.4
310M500US42340,"Savannah, GA Metro Area",6.5,54.5,33.8,0.2,2.4,0,0.4,0.1,2.1
310M500US42540,"Scranton--Wilkes-Barre, PA Metro Area",11.2,81.7,3.7,0.1,1.8,0,0,0.2,1.3
310M500US42620,"Searcy, AR Micro Area",4.4,87.7,5.7,1,0,0,0,0,1.1
310M500US42660,"Seattle-Tacoma-Bellevue, WA Metro Area",10.4,61.7,5.9,0.8,14.5,0.8,0.3,0.1,5.6
310M500US42680,"Sebastian-Vero Beach, FL Metro Area",12.7,74.7,9.7,0.1,1.1,0,0.2,0,1.4
310M500US42700,"Sebring-Avon Park, FL Metro Area",21.1,N,N,N,N,N,N,N,N
310M500US42860,"Seneca, SC Micro Area",5.8,84.1,6.7,0.2,0.9,0,0,0,2.3
310M500US42940,"Sevierville, TN Micro Area",6.4,N,N,N,N,N,N,N,N
310M500US43060,"Shawnee, OK Micro Area",5.4,71.9,3.5,13.7,0.6,0,0,0,5
310M500US43100,"Sheboygan, WI Metro Area",6.7,83.5,2,0.5,5.9,0,0,0,1.3
310M500US43140,"Shelby, NC Micro Area",3.8,N,N,N,N,N,N,N,N
310M500US43220,"Shelton, WA Micro Area",10.6,79.7,0.3,1.9,0.9,0.1,0.1,0,6.4
310M500US43300,"Sherman-Denison, TX Metro Area",14.2,74.6,6,0.5,1.7,0,0,0,2.9
310M500US43320,"Show Low, AZ Micro Area",11.5,41.5,0.9,44.2,0.1,0.1,0.1,0,1.6
310M500US43340,"Shreveport-Bossier City, LA Metro Area",4.2,52.3,39.4,0.8,1.4,0.1,0.1,0.1,1.6
310M500US43420,"Sierra Vista-Douglas, AZ Metro Area",35.7,54.8,3.7,0.3,2.1,0.1,0,0,3.3
310M500US43580,"Sioux City, IA-NE-SD Metro Area",19,69.8,4.2,1.6,2.6,0,0.1,0,2.8
310M500US43620,"Sioux Falls, SD Metro Area",4.4,84.9,4.9,1.1,1.7,0,0,0,3.1
310M500US43740,"Somerset, PA Micro Area",1.6,94.1,2.1,0.2,0.4,0,0,0,1.6
310M500US43780,"South Bend-Mishawaka, IN-MI Metro Area",8.3,73.6,11.3,0.5,2.3,0,0.6,0.1,3.1
310M500US43900,"Spartanburg, SC Metro Area",7.3,67.8,20.5,0.2,2.6,0,0,0.1,1.6
310M500US44060,"Spokane-Spokane Valley, WA Metro Area",5.9,84.1,1.9,1.6,2.1,0.6,0,0.1,3.6
310M500US44100,"Springfield, IL Metro Area",2.4,80.7,12.2,0.1,2,0.1,0.3,0.1,2.3
310M500US44140,"Springfield, MA Metro Area",19.4,69.3,5.4,0.1,3,0,0,0.1,2.6
310M500US44180,"Springfield, MO Metro Area",3.6,89.2,2.4,0.5,1.6,0.1,0.2,0,2.4
310M500US44220,"Springfield, OH Metro Area",3.6,83.9,9,0.1,0.7,0,0,0,2.7
310M500US44300,"State College, PA Metro Area",3,85.4,3.5,0,6,0,0,0,1.9
310M500US44340,"Statesboro, GA Micro Area",4.2,63,28.1,0.3,1,0,0.3,0,3.1
310M500US44420,"Staunton, VA Metro Area",3.5,86.4,7.3,0.3,0.3,0.2,0.3,0.1,1.6
310M500US44620,"Stevens Point, WI Micro Area",3.4,90.9,1.2,0.4,3.4,0,0,0,0.7
310M500US44660,"Stillwater, OK Micro Area",4.8,76.6,3.6,3.9,4.4,0,0,0.1,6.4
310M500US44700,"Stockton, CA Metro Area",42,30.3,6.6,0.3,15.8,0.6,0.1,0.3,3.8
310M500US44940,"Sumter, SC Metro Area",3.5,45.6,46.9,0.1,1.3,0,0,0,2.5
310M500US44980,"Sunbury, PA Micro Area",3.9,91.7,2.5,0.1,0.5,0.1,0,0,1.2
310M500US45060,"Syracuse, NY Metro Area",4.4,81.3,8,0.4,2.9,0,0.1,0.1,2.8
310M500US45180,"Talladega-Sylacauga, AL Micro Area",2.4,62.1,32.5,0.5,0.5,0,0,0.1,1.9
310M500US45220,"Tallahassee, FL Metro Area",6.9,55.4,32.3,0.2,2.9,0,0.3,0,2
310M500US45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",20.6,61.4,11.6,0.2,3.4,0.1,0.4,0.2,2.3
310M500US45460,"Terre Haute, IN Metro Area",2.3,89.2,4.9,0.1,1,0.1,0,0.1,2.3
310M500US45500,"Texarkana, TX-AR Metro Area",6.1,65.2,24.5,1,0.5,0,0.2,0,2.4
310M500US45540,"The Villages, FL Metro Area",5.9,85.1,6.1,1.1,1,0,0,0.2,0.5
310M500US45780,"Toledo, OH Metro Area",7,75.1,13,0.2,1.6,0.1,0.1,0,2.8
310M500US45820,"Topeka, KS Metro Area",10.7,77.5,7.2,1.2,0.9,0,0.1,0.1,2.3
310M500US45860,"Torrington, CT Micro Area",7.1,87.1,1.5,0.1,2.2,0,0.3,0.1,1.5
310M500US45900,"Traverse City, MI Micro Area",2.6,93,0.7,1.4,0.5,0.2,0,0,1.7
310M500US45940,"Trenton-Princeton, NJ Metro Area",18.5,48.2,19.4,0.2,11.8,0.1,0.1,0.2,1.6
310M500US46020,"Truckee-Grass Valley, CA Micro Area",9.8,84.7,0.3,0.3,1.2,0.3,0,0,3.4
310M500US46060,"Tucson, AZ Metro Area",37.8,51.1,3.3,2.4,2.8,0.2,0.1,0.1,2.3
310M500US46100,"Tullahoma-Manchester, TN Micro Area",4,87.3,4.5,0.1,0.9,0,0.8,0.4,1.9
310M500US46140,"Tulsa, OK Metro Area",10.4,64.2,7.7,7.4,2.6,0.1,0.1,0.1,7.3
310M500US46180,"Tupelo, MS Micro Area",3.6,72.5,20.7,0.2,1.8,0,0.3,0,1
310M500US46220,"Tuscaloosa, AL Metro Area",4.4,58.2,35,0,1.4,0,0.1,0.1,0.7
310M500US46300,"Twin Falls, ID Metro Area",21.2,N,N,N,N,N,N,N,N
310M500US46340,"Tyler, TX Metro Area",20.1,59.1,17.7,0.2,1.7,0.1,0.1,0,1.1
310M500US46380,"Ukiah, CA Micro Area",25.8,64.3,0.9,4.5,2.2,0.2,0.1,0,1.9
310M500US46520,"Urban Honolulu, HI Metro Area",10,17.8,2.4,0.2,43.3,9.6,0.2,0.1,16.4
310M500US46540,"Utica-Rome, NY Metro Area",5.3,84,4.4,0.1,3.4,0,0,0,2.6
310M500US46660,"Valdosta, GA Metro Area",7.8,53.2,35.5,0.5,0.9,0.2,0.4,0,1.5
310M500US46700,"Vallejo, CA Metro Area",27.3,37,13.4,0.3,15.3,0.8,0.2,0.1,5.6
310M500US47020,"Victoria, TX Metro Area",46.8,N,N,N,N,N,N,N,N
310M500US47220,"Vineland-Bridgeton, NJ Metro Area",31.8,45.4,18,0.9,1.2,0,0,0.2,2.4
310M500US47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",7.1,54.6,30.1,0.1,3.9,0.1,0.3,0.1,3.7
310M500US47300,"Visalia, CA Metro Area",65.6,27.6,1.2,0.6,3.4,0.2,0.1,0.1,1.4
310M500US47380,"Waco, TX Metro Area",26.5,55.3,14.3,0.4,1.3,0,0.1,0.2,1.9
310M500US47460,"Walla Walla, WA Metro Area",21.7,71,0.7,0.6,1.5,0,0.1,0.5,4.1
310M500US47580,"Warner Robins, GA Metro Area",7.2,52,33.8,0,3.3,0,0.3,0,3.5
310M500US47700,"Warsaw, IN Micro Area",8.2,87.4,1.5,0,1.5,0,0.2,0.1,1.2
310M500US47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",16.3,44.7,24.9,0.2,10.3,0,0.3,0.1,3.1
310M500US47940,"Waterloo-Cedar Falls, IA Metro Area",3.9,83.9,7.8,0.1,1.6,0,0,0.1,2.7
310M500US48020,"Watertown-Fort Atkinson, WI Micro Area",7.3,89.3,0.5,0.3,0.6,0,0,0,2
310M500US48060,"Watertown-Fort Drum, NY Metro Area",7.8,81.3,5.8,0.2,2.2,0.3,0,0.1,2.4
310M500US48140,"Wausau-Weston, WI Metro Area",2.8,89.4,0.3,0.2,5,0.1,0,0,2.3
310M500US48260,"Weirton-Steubenville, WV-OH Metro Area",1.2,91.5,3.9,0.2,0.8,0,0,0.1,2.3
310M500US48300,"Wenatchee, WA Metro Area",29.7,66,1.2,0.5,1.2,0,0,0,1.4
310M500US48540,"Wheeling, WV-OH Metro Area",0.8,93.7,3.3,0.1,0.5,0.1,0.1,0,1.5
310M500US48580,"Whitewater, WI Micro Area",11.2,85.3,1.4,0.3,0.4,0,0,0,1.4
310M500US48620,"Wichita, KS Metro Area",13.4,71.1,7.2,0.6,3.7,0,0.2,0.1,3.8
310M500US48660,"Wichita Falls, TX Metro Area",18.3,67.6,8.4,0.8,2.1,0.1,0.2,0,2.6
310M500US48700,"Williamsport, PA Metro Area",2.2,90.3,5.1,0.5,0.7,0,0,0,1.2
310M500US48900,"Wilmington, NC Metro Area",6.2,76.8,12.5,0.4,0.9,0.1,0.2,0,2.9
310M500US48980,"Wilson, NC Micro Area",10.8,N,N,N,N,N,N,N,N
310M500US49020,"Winchester, VA-WV Metro Area",10.8,80.2,5.8,0.1,1.3,0,0,0.1,1.6
310M500US49180,"Winston-Salem, NC Metro Area",10.7,67.5,17.8,0.3,1.7,0,0.1,0,1.8
310M500US49220,"Wisconsin Rapids-Marshfield, WI Micro Area",3.2,92,0.9,0.5,2,0,0,0,1.4
310M500US49300,"Wooster, OH Micro Area",2.1,93.5,1.2,0.1,1,0,0,0,2.1
310M500US49340,"Worcester, MA-CT Metro Area",12.2,75.6,4.3,0.1,4.6,0,0.8,0.1,2.1
310M500US49420,"Yakima, WA Metro Area",50.2,42,1,3.2,1.1,0.5,0.3,0.1,1.7
310M500US49500,"Yauco, PR Metro Area",98.7,N,N,N,N,N,N,N,N
310M500US49620,"York-Hanover, PA Metro Area",8.1,82.5,5.3,0.2,1.4,0,0.2,0,2.4
310M500US49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",3.8,82.6,10.5,0,0.8,0,0.1,0,2.2
310M500US49700,"Yuba City, CA Metro Area",30.6,48.9,2.5,0.5,11.2,0.5,0.1,0,5.7
310M500US49740,"Yuma, AZ Metro Area",64.6,30.1,1.3,1,1.1,0.1,0,0,1.7
310M500US49780,"Zanesville, OH Micro Area",0.5,N,N,N,N,N,N,N,N