GEO_ID,NAME,S1501_C02_007E,S1501_C02_008E,
id,Geographic Area Name,Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,"Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",Below_Highschool
310M500US10140,"Aberdeen, WA Micro Area",3.6,4.4,8
310M500US10180,"Abilene, TX Metro Area",3.6,6.5,10.1
310M500US10300,"Adrian, MI Micro Area",2.5,7.3,9.8
310M500US10380,"Aguadilla-Isabela, PR Metro Area",20,9.1,29.1
310M500US10420,"Akron, OH Metro Area",2.3,5.4,7.7
310M500US10460,"Alamogordo, NM Micro Area",8.4,6.7,15.1
310M500US10500,"Albany, GA Metro Area",3.4,13.8,17.2
310M500US10540,"Albany-Lebanon, OR Metro Area",3.3,9,12.3
310M500US10580,"Albany-Schenectady-Troy, NY Metro Area",2.2,5.3,7.5
310M500US10700,"Albertville, AL Micro Area",6.8,11.1,17.9
310M500US10740,"Albuquerque, NM Metro Area",3.7,7,10.7
310M500US10780,"Alexandria, LA Metro Area",4.4,10.2,14.6
310M500US10900,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",3.3,5.8,9.1
310M500US11020,"Altoona, PA Metro Area",2.6,5.8,8.4
310M500US11100,"Amarillo, TX Metro Area",5.9,7.7,13.6
310M500US11180,"Ames, IA Metro Area",1,2.2,3.2
310M500US11260,"Anchorage, AK Metro Area",1.7,3.5,5.2
310M500US11460,"Ann Arbor, MI Metro Area",1.2,3.4,4.6
310M500US11500,"Anniston-Oxford, AL Metro Area",4.2,11.2,15.4
310M500US11540,"Appleton, WI Metro Area",1.7,3.9,5.6
310M500US11640,"Arecibo, PR Metro Area",14.6,6.5,21.1
310M500US11700,"Asheville, NC Metro Area",3.1,5.7,8.8
310M500US11780,"Ashtabula, OH Micro Area",3.8,8.1,11.9
310M500US11900,"Athens, OH Micro Area",2,5.2,7.2
310M500US11980,"Athens, TX Micro Area",4.4,14,18.4
310M500US12020,"Athens-Clarke County, GA Metro Area",2.8,7.5,10.3
310M500US12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",4,6.1,10.1
310M500US12100,"Atlantic City-Hammonton, NJ Metro Area",4.8,7.5,12.3
310M500US12180,"Auburn, NY Micro Area",4.5,8.3,12.8
310M500US12220,"Auburn-Opelika, AL Metro Area",3,5,8
310M500US12260,"Augusta-Richmond County, GA-SC Metro Area",3.4,7.4,10.8
310M500US12300,"Augusta-Waterville, ME Micro Area",2.3,4.4,6.7
310M500US12420,"Austin-Round Rock-Georgetown, TX Metro Area",5.1,4.5,9.6
310M500US12540,"Bakersfield, CA Metro Area",13,10.6,23.6
310M500US12580,"Baltimore-Columbia-Towson, MD Metro Area",2.7,5.7,8.4
310M500US12620,"Bangor, ME Metro Area",2.4,4.5,6.9
310M500US12700,"Barnstable Town, MA Metro Area",1.1,2.4,3.5
310M500US12940,"Baton Rouge, LA Metro Area",3.3,8.9,12.2
310M500US12980,"Battle Creek, MI Metro Area",2.2,7.2,9.4
310M500US13020,"Bay City, MI Metro Area",1.5,5.6,7.1
310M500US13140,"Beaumont-Port Arthur, TX Metro Area",5.9,8.4,14.3
310M500US13180,"Beaver Dam, WI Micro Area",2.8,7.5,10.3
310M500US13220,"Beckley, WV Metro Area",5.1,8.2,13.3
310M500US13380,"Bellingham, WA Metro Area",1.3,4.5,5.8
310M500US13460,"Bend, OR Metro Area",2.2,4.6,6.8
310M500US13740,"Billings, MT Metro Area",2,4.7,6.7
310M500US13780,"Binghamton, NY Metro Area",2.7,6.6,9.3
310M500US13820,"Birmingham-Hoover, AL Metro Area",3.2,7,10.2
310M500US13900,"Bismarck, ND Metro Area",3.5,2.7,6.2
310M500US13980,"Blacksburg-Christiansburg, VA Metro Area",2.2,5.2,7.4
310M500US14010,"Bloomington, IL Metro Area",2,3.5,5.5
310M500US14020,"Bloomington, IN Metro Area",1.8,4.9,6.7
310M500US14100,"Bloomsburg-Berwick, PA Metro Area",3,6.9,9.9
310M500US14140,"Bluefield, WV-VA Micro Area",6.6,10.6,17.2
310M500US14260,"Boise City, ID Metro Area",2.9,4.9,7.8
310M500US14460,"Boston-Cambridge-Newton, MA-NH Metro Area",4,3.8,7.8
310M500US14500,"Boulder, CO Metro Area",2.9,2.7,5.6
310M500US14540,"Bowling Green, KY Metro Area",6.9,6.2,13.1
310M500US14580,"Bozeman, MT Micro Area",0.9,1.3,2.2
310M500US14660,"Brainerd, MN Micro Area",0.9,4.2,5.1
310M500US14740,"Bremerton-Silverdale-Port Orchard, WA Metro Area",1.4,2.4,3.8
310M500US14860,"Bridgeport-Stamford-Norwalk, CT Metro Area",5.4,4.4,9.8
310M500US15180,"Brownsville-Harlingen, TX Metro Area",18.2,13.5,31.7
310M500US15260,"Brunswick, GA Metro Area",3.3,10.4,13.7
310M500US15380,"Buffalo-Cheektowaga, NY Metro Area",2.4,4.8,7.2
310M500US15500,"Burlington, NC Metro Area",5.2,7.5,12.7
310M500US15540,"Burlington-South Burlington, VT Metro Area",3.1,4.1,7.2
310M500US15680,"California-Lexington Park, MD Metro Area",3,6.6,9.6
310M500US15940,"Canton-Massillon, OH Metro Area",2,6.4,8.4
310M500US15980,"Cape Coral-Fort Myers, FL Metro Area",4.7,6.2,10.9
310M500US16020,"Cape Girardeau, MO-IL Metro Area",2.2,7.9,10.1
310M500US16060,"Carbondale-Marion, IL Metro Area",2.3,6.5,8.8
310M500US16180,"Carson City, NV Metro Area",3,10.2,13.2
310M500US16220,"Casper, WY Metro Area",1.5,5.6,7.1
310M500US16300,"Cedar Rapids, IA Metro Area",1.8,4,5.8
310M500US16500,"Centralia, WA Micro Area",3.5,10.4,13.9
310M500US16540,"Chambersburg-Waynesboro, PA Metro Area",3.6,8.3,11.9
310M500US16580,"Champaign-Urbana, IL Metro Area",2.5,3.8,6.3
310M500US16620,"Charleston, WV Metro Area",3.8,7.7,11.5
310M500US16700,"Charleston-North Charleston, SC Metro Area",3,6.2,9.2
310M500US16740,"Charlotte-Concord-Gastonia, NC-SC Metro Area",4.1,6.1,10.2
310M500US16820,"Charlottesville, VA Metro Area",2.9,5.7,8.6
310M500US16860,"Chattanooga, TN-GA Metro Area",4,8.6,12.6
310M500US16940,"Cheyenne, WY Metro Area",2.4,3.2,5.6
310M500US16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",5.2,5.4,10.6
310M500US17020,"Chico, CA Metro Area",3.7,7.9,11.6
310M500US17060,"Chillicothe, OH Micro Area",2.7,7,9.7
310M500US17140,"Cincinnati, OH-KY-IN Metro Area",2.3,6.1,8.4
310M500US17220,"Clarksburg, WV Micro Area",2.3,9.3,11.6
310M500US17300,"Clarksville, TN-KY Metro Area",2.8,5.6,8.4
310M500US17340,"Clearlake, CA Micro Area",4.6,9.5,14.1
310M500US17420,"Cleveland, TN Metro Area",5.8,9.8,15.6
310M500US17460,"Cleveland-Elyria, OH Metro Area",2.8,6.4,9.2
310M500US17660,"Coeur d'Alene, ID Metro Area",1.2,5.2,6.4
310M500US17780,"College Station-Bryan, TX Metro Area",5.2,7.6,12.8
310M500US17820,"Colorado Springs, CO Metro Area",1.8,3,4.8
310M500US17860,"Columbia, MO Metro Area",2.6,4.6,7.2
310M500US17900,"Columbia, SC Metro Area",3.2,7.5,10.7
310M500US17980,"Columbus, GA-AL Metro Area",4.7,7.8,12.5
310M500US18020,"Columbus, IN Metro Area",4.5,4.6,9.1
310M500US18140,"Columbus, OH Metro Area",2.5,5.8,8.3
310M500US18180,"Concord, NH Micro Area",2,6,8
310M500US18260,"Cookeville, TN Micro Area",6.8,7.9,14.7
310M500US18300,"Coos Bay, OR Micro Area",1.9,8.4,10.3
310M500US18500,"Corning, NY Micro Area",2.7,5.9,8.6
310M500US18580,"Corpus Christi, TX Metro Area",7.3,8.7,16
310M500US18700,"Corvallis, OR Metro Area",0.9,1.8,2.7
310M500US18880,"Crestview-Fort Walton Beach-Destin, FL Metro Area",1.9,5.9,7.8
310M500US18980,"Cullman, AL Micro Area",4.5,14.2,18.7
310M500US19060,"Cumberland, MD-WV Metro Area",1.9,7,8.9
310M500US19100,"Dallas-Fort Worth-Arlington, TX Metro Area",6.6,6.8,13.4
310M500US19140,"Dalton, GA Metro Area",15.4,11.5,26.9
310M500US19180,"Danville, IL Metro Area",2.4,8,10.4
310M500US19260,"Danville, VA Micro Area",4.5,12.2,16.7
310M500US19300,"Daphne-Fairhope-Foley, AL Metro Area",1.9,7.6,9.5
310M500US19340,"Davenport-Moline-Rock Island, IA-IL Metro Area",2.9,6.1,9
310M500US19430,"Dayton-Kettering, OH Metro Area",2.3,6.2,8.5
310M500US19460,"Decatur, AL Metro Area",6.1,8.8,14.9
310M500US19500,"Decatur, IL Metro Area",1.7,4.9,6.6
310M500US19660,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",2.9,6,8.9
310M500US19740,"Denver-Aurora-Lakewood, CO Metro Area",3.3,4.5,7.8
310M500US19780,"Des Moines-West Des Moines, IA Metro Area",3,3.8,6.8
310M500US19820,"Detroit-Warren-Dearborn, MI Metro Area",2.8,6.1,8.9
310M500US20020,"Dothan, AL Metro Area",5.5,10.7,16.2
310M500US20100,"Dover, DE Metro Area",3.8,7.5,11.3
310M500US20140,"Dublin, GA Micro Area",4.9,13.3,18.2
310M500US20180,"DuBois, PA Micro Area",3.2,8.7,11.9
310M500US20220,"Dubuque, IA Metro Area",1.9,3.7,5.6
310M500US20260,"Duluth, MN-WI Metro Area",1.7,4,5.7
310M500US20500,"Durham-Chapel Hill, NC Metro Area",4.9,5.9,10.8
310M500US20700,"East Stroudsburg, PA Metro Area",2.1,6.7,8.8
310M500US20740,"Eau Claire, WI Metro Area",1.7,3.3,5
310M500US20940,"El Centro, CA Metro Area",12,16.4,28.4
310M500US21060,"Elizabethtown-Fort Knox, KY Metro Area",2.9,7.3,10.2
310M500US21140,"Elkhart-Goshen, IN Metro Area",9.1,8.4,17.5
310M500US21300,"Elmira, NY Metro Area",1.6,6.3,7.9
310M500US21340,"El Paso, TX Metro Area",11.6,8.8,20.4
310M500US21420,"Enid, OK Metro Area",2.4,8.7,11.1
310M500US21500,"Erie, PA Metro Area",2.4,6.8,9.2
310M500US21660,"Eugene-Springfield, OR Metro Area",2,5.2,7.2
310M500US21700,"Eureka-Arcata, CA Micro Area",2.1,7,9.1
310M500US21780,"Evansville, IN-KY Metro Area",2.1,6.5,8.6
310M500US21820,"Fairbanks, AK Metro Area",2.3,2.1,4.4
310M500US22020,"Fargo, ND-MN Metro Area",1.8,2.7,4.5
310M500US22060,"Faribault-Northfield, MN Micro Area",1.4,5,6.4
310M500US22100,"Farmington, MO Micro Area",4.8,8.7,13.5
310M500US22140,"Farmington, NM Metro Area",3.4,10.9,14.3
310M500US22180,"Fayetteville, NC Metro Area",3.1,6.7,9.8
310M500US22220,"Fayetteville-Springdale-Rogers, AR Metro Area",6,6.9,12.9
310M500US22300,"Findlay, OH Micro Area",2,6.2,8.2
310M500US22380,"Flagstaff, AZ Metro Area",2.3,4.3,6.6
310M500US22420,"Flint, MI Metro Area",2.2,7.4,9.6
310M500US22500,"Florence, SC Metro Area",4.2,9.2,13.4
310M500US22520,"Florence-Muscle Shoals, AL Metro Area",3.7,10.3,14
310M500US22540,"Fond du Lac, WI Metro Area",1.7,5.3,7
310M500US22580,"Forest City, NC Micro Area",3.5,9.5,13
310M500US22660,"Fort Collins, CO Metro Area",0.8,2.7,3.5
310M500US22840,"Fort Payne, AL Micro Area",9.9,11.4,21.3
310M500US22900,"Fort Smith, AR-OK Metro Area",5.1,9.1,14.2
310M500US23060,"Fort Wayne, IN Metro Area",4.3,6.2,10.5
310M500US23180,"Frankfort, KY Micro Area",3.7,5.2,8.9
310M500US23420,"Fresno, CA Metro Area",12.7,10.6,23.3
310M500US23460,"Gadsden, AL Metro Area",3.8,12,15.8
310M500US23540,"Gainesville, FL Metro Area",2.5,5.7,8.2
310M500US23580,"Gainesville, GA Metro Area",11.8,8.6,20.4
310M500US23700,"Gallup, NM Micro Area",6.8,14.3,21.1
310M500US23900,"Gettysburg, PA Metro Area",3.6,7.3,10.9
310M500US24020,"Glens Falls, NY Metro Area",4.5,5.3,9.8
310M500US24060,"Glenwood Springs, CO Micro Area",4.6,5.3,9.9
310M500US24140,"Goldsboro, NC Metro Area",7.8,6.5,14.3
310M500US24220,"Grand Forks, ND-MN Metro Area",1.9,2.8,4.7
310M500US24260,"Grand Island, NE Metro Area",5.3,8.2,13.5
310M500US24300,"Grand Junction, CO Metro Area",2.5,6.4,8.9
310M500US24340,"Grand Rapids-Kentwood, MI Metro Area",3.2,5.1,8.3
310M500US24420,"Grants Pass, OR Metro Area",0.8,10,10.8
310M500US24500,"Great Falls, MT Metro Area",2.4,4.8,7.2
310M500US24540,"Greeley, CO Metro Area",6.6,5.7,12.3
310M500US24580,"Green Bay, WI Metro Area",3.7,4.2,7.9
310M500US24620,"Greeneville, TN Micro Area",6,9.6,15.6
310M500US24660,"Greensboro-High Point, NC Metro Area",4.6,9,13.6
310M500US24780,"Greenville, NC Metro Area",3.6,8.1,11.7
310M500US24860,"Greenville-Anderson, SC Metro Area",3.5,8.7,12.2
310M500US24940,"Greenwood, SC Micro Area",3.4,7.4,10.8
310M500US25020,"Guayama, PR Metro Area",12.5,9,21.5
310M500US25060,"Gulfport-Biloxi, MS Metro Area",2.8,7,9.8
310M500US25180,"Hagerstown-Martinsburg, MD-WV Metro Area",3.3,9.2,12.5
310M500US25220,"Hammond, LA Metro Area",6.3,9.1,15.4
310M500US25260,"Hanford-Corcoran, CA Metro Area",13.5,15,28.5
310M500US25420,"Harrisburg-Carlisle, PA Metro Area",3.2,6.1,9.3
310M500US25500,"Harrisonburg, VA Metro Area",7.3,8.6,15.9
310M500US25540,"Hartford-East Hartford-Middletown, CT Metro Area",3.4,5.4,8.8
310M500US25620,"Hattiesburg, MS Metro Area",4,7.5,11.5
310M500US25720,"Heber, UT Micro Area",2.8,3.3,6.1
310M500US25740,"Helena, MT Micro Area",1,2.8,3.8
310M500US25840,"Hermiston-Pendleton, OR Micro Area",4.3,9.7,14
310M500US25860,"Hickory-Lenoir-Morganton, NC Metro Area",5.7,10.7,16.4
310M500US25900,"Hilo, HI Micro Area",3.7,3.7,7.4
310M500US25940,"Hilton Head Island-Bluffton, SC Metro Area",3.2,5,8.2
310M500US25980,"Hinesville, GA Metro Area",1.4,6.3,7.7
310M500US26020,"Hobbs, NM Micro Area",11.7,12.6,24.3
310M500US26090,"Holland, MI Micro Area",2.2,5.6,7.8
310M500US26140,"Homosassa Springs, FL Metro Area",2.8,9.3,12.1
310M500US26300,"Hot Springs, AR Metro Area",2.9,5.9,8.8
310M500US26380,"Houma-Thibodaux, LA Metro Area",8.2,12.3,20.5
310M500US26420,"Houston-The Woodlands-Sugar Land, TX Metro Area",8.1,7.3,15.4
310M500US26580,"Huntington-Ashland, WV-KY-OH Metro Area",3.7,8.7,12.4
310M500US26620,"Huntsville, AL Metro Area",2.4,5.9,8.3
310M500US26660,"Huntsville, TX Micro Area",6.4,7,13.4
310M500US26740,"Hutchinson, KS Micro Area",4,5,9
310M500US26820,"Idaho Falls, ID Metro Area",2.8,4.3,7.1
310M500US26860,"Indiana, PA Micro Area",3.5,5.8,9.3
310M500US26900,"Indianapolis-Carmel-Anderson, IN Metro Area",3.1,6.5,9.6
310M500US26980,"Iowa City, IA Metro Area",2.9,3.4,6.3
310M500US27060,"Ithaca, NY Metro Area",1.9,2.7,4.6
310M500US27100,"Jackson, MI Metro Area",3,6.8,9.8
310M500US27140,"Jackson, MS Metro Area",3.7,8.3,12
310M500US27180,"Jackson, TN Metro Area",3.4,9.6,13
310M500US27260,"Jacksonville, FL Metro Area",2.8,5.6,8.4
310M500US27340,"Jacksonville, NC Metro Area",2.4,5.9,8.3
310M500US27460,"Jamestown-Dunkirk-Fredonia, NY Micro Area",3.5,6.6,10.1
310M500US27500,"Janesville-Beloit, WI Metro Area",2,6.2,8.2
310M500US27600,"Jefferson, GA Micro Area",5.4,9.5,14.9
310M500US27620,"Jefferson City, MO Metro Area",2.8,6.7,9.5
310M500US27740,"Johnson City, TN Metro Area",4.1,8.5,12.6
310M500US27780,"Johnstown, PA Metro Area",1.4,4.7,6.1
310M500US27860,"Jonesboro, AR Metro Area",5.8,6.6,12.4
310M500US27900,"Joplin, MO Metro Area",4.8,8.3,13.1
310M500US27980,"Kahului-Wailuku-Lahaina, HI Metro Area",4.7,4.7,9.4
310M500US28020,"Kalamazoo-Portage, MI Metro Area",3.1,4.5,7.6
310M500US28060,"Kalispell, MT Micro Area",0.8,3.2,4
310M500US28100,"Kankakee, IL Metro Area",3.5,6.1,9.6
310M500US28140,"Kansas City, MO-KS Metro Area",2.6,4.6,7.2
310M500US28180,"Kapaa, HI Micro Area",3.3,3.9,7.2
310M500US28300,"Keene, NH Micro Area",2.7,3.1,5.8
310M500US28420,"Kennewick-Richland, WA Metro Area",8.3,6.3,14.6
310M500US28580,"Key West, FL Micro Area",3.3,3.7,7
310M500US28660,"Killeen-Temple, TX Metro Area",3.1,7,10.1
310M500US28700,"Kingsport-Bristol, TN-VA Metro Area",4.6,7.9,12.5
310M500US28740,"Kingston, NY Metro Area",3,6.2,9.2
310M500US28900,"Klamath Falls, OR Micro Area",3.4,6.7,10.1
310M500US28940,"Knoxville, TN Metro Area",3.7,6.8,10.5
310M500US29020,"Kokomo, IN Metro Area",4.4,5.8,10.2
310M500US29100,"La Crosse-Onalaska, WI-MN Metro Area",1.8,2.6,4.4
310M500US29180,"Lafayette, LA Metro Area",5.3,8.5,13.8
310M500US29200,"Lafayette-West Lafayette, IN Metro Area",3.1,6.5,9.6
310M500US29300,"LaGrange, GA-AL Micro Area",4.6,9.3,13.9
310M500US29340,"Lake Charles, LA Metro Area",3.6,10.3,13.9
310M500US29380,"Lake City, FL Micro Area",2.5,10.9,13.4
310M500US29420,"Lake Havasu City-Kingman, AZ Metro Area",2.5,10.5,13
310M500US29460,"Lakeland-Winter Haven, FL Metro Area",4.8,8.6,13.4
310M500US29540,"Lancaster, PA Metro Area",7,7.3,14.3
310M500US29620,"Lansing-East Lansing, MI Metro Area",2.3,3.7,6
310M500US29700,"Laredo, TX Metro Area",18.3,15.7,34
310M500US29740,"Las Cruces, NM Metro Area",13.6,8.4,22
310M500US29820,"Las Vegas-Henderson-Paradise, NV Metro Area",5.5,8.2,13.7
310M500US29860,"Laurel, MS Micro Area",5,8.3,13.3
