GEO_ID,NAME,S1501_C02_007E,S1501_C02_008E,
310M500US29940,"Lawrence, KS Metro Area",1.6,3.3,4.9
310M500US30020,"Lawton, OK Metro Area",1.9,7.8,9.7
310M500US30100,"Lebanon, NH-VT Micro Area",1.5,5.7,7.2
310M500US30140,"Lebanon, PA Metro Area",4.8,8.5,13.3
310M500US30300,"Lewiston, ID-WA Metro Area",0.4,7.4,7.8
310M500US30340,"Lewiston-Auburn, ME Metro Area",3.3,5.6,8.9
310M500US30460,"Lexington-Fayette, KY Metro Area",3.1,5.3,8.4
310M500US30620,"Lima, OH Metro Area",1.9,7.2,9.1
310M500US30700,"Lincoln, NE Metro Area",2.8,4,6.8
310M500US30780,"Little Rock-North Little Rock-Conway, AR Metro Area",2.7,6,8.7
310M500US30860,"Logan, UT-ID Metro Area",1.7,6.2,7.9
310M500US30940,"London, KY Micro Area",10,12.7,22.7
310M500US30980,"Longview, TX Metro Area",4.7,9.2,13.9
310M500US31020,"Longview, WA Metro Area",3.3,6.8,10.1
310M500US31080,"Los Angeles-Long Beach-Anaheim, CA Metro Area",10.7,7.9,18.6
310M500US31140,"Louisville/Jefferson County, KY-IN Metro Area",2.7,6.4,9.1
310M500US31180,"Lubbock, TX Metro Area",6.9,6.7,13.6
310M500US31260,"Lufkin, TX Micro Area",6.7,7.1,13.8
310M500US31300,"Lumberton, NC Micro Area",6.4,15.5,21.9
310M500US31340,"Lynchburg, VA Metro Area",3.4,8.1,11.5
310M500US31420,"Macon-Bibb County, GA Metro Area",3.9,8.5,12.4
310M500US31460,"Madera, CA Metro Area",15.1,12,27.1
310M500US31540,"Madison, WI Metro Area",1.4,3,4.4
310M500US31700,"Manchester-Nashua, NH Metro Area",2.7,5,7.7
310M500US31740,"Manhattan, KS Metro Area",1.3,2.4,3.7
310M500US31820,"Manitowoc, WI Micro Area",1.8,4.5,6.3
310M500US31860,"Mankato, MN Metro Area",0.9,3.4,4.3
310M500US31900,"Mansfield, OH Metro Area",3.6,7.7,11.3
310M500US31940,"Marinette, WI-MI Micro Area",2.6,6.4,9
310M500US31980,"Marion, IN Micro Area",4.7,6.5,11.2
310M500US32020,"Marion, OH Micro Area",1.9,9.4,11.3
310M500US32100,"Marquette, MI Micro Area",1.2,3.6,4.8
310M500US32300,"Martinsville, VA Micro Area",6.8,10.6,17.4
310M500US32420,"Mayagüez, PR Metro Area",17.1,7,24.1
310M500US32580,"McAllen-Edinburg-Mission, TX Metro Area",19.5,13,32.5
310M500US32740,"Meadville, PA Micro Area",5.1,6,11.1
310M500US32780,"Medford, OR Metro Area",2.8,6.6,9.4
310M500US32820,"Memphis, TN-MS-AR Metro Area",3.5,8.2,11.7
310M500US32900,"Merced, CA Metro Area",19.1,11.8,30.9
310M500US32940,"Meridian, MS Micro Area",5,14.8,19.8
310M500US33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",7.1,7.6,14.7
310M500US33140,"Michigan City-La Porte, IN Metro Area",2.4,9,11.4
310M500US33220,"Midland, MI Metro Area",1.7,4,5.7
310M500US33260,"Midland, TX Metro Area",6.6,7.6,14.2
310M500US33340,"Milwaukee-Waukesha, WI Metro Area",3,4.9,7.9
310M500US33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2.6,3.2,5.8
310M500US33500,"Minot, ND Micro Area",1,2.5,3.5
310M500US33540,"Missoula, MT Metro Area",1.4,2.8,4.2
310M500US33660,"Mobile, AL Metro Area",3.2,9.3,12.5
310M500US33700,"Modesto, CA Metro Area",11.4,8.2,19.6
310M500US33740,"Monroe, LA Metro Area",3.9,10.1,14
310M500US33780,"Monroe, MI Metro Area",2.3,6.8,9.1
310M500US33860,"Montgomery, AL Metro Area",3,7.8,10.8
310M500US33980,"Morehead City, NC Micro Area",2,7.1,9.1
310M500US34060,"Morgantown, WV Metro Area",3.4,6.9,10.3
310M500US34100,"Morristown, TN Metro Area",6.4,10.8,17.2
310M500US34180,"Moses Lake, WA Micro Area",12,10.7,22.7
310M500US34340,"Mount Airy, NC Micro Area",6.2,11.6,17.8
310M500US34380,"Mount Pleasant, MI Micro Area",3,5.9,8.9
310M500US34580,"Mount Vernon-Anacortes, WA Metro Area",3.7,6.2,9.9
310M500US34620,"Muncie, IN Metro Area",0.6,7.2,7.8
310M500US34740,"Muskegon, MI Metro Area",2.6,5.3,7.9
310M500US34780,"Muskogee, OK Micro Area",4.2,9.5,13.7
310M500US34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",3.2,6.5,9.7
310M500US34860,"Nacogdoches, TX Micro Area",7.7,7.5,15.2
310M500US34900,"Napa, CA Metro Area",8,6.5,14.5
310M500US34940,"Naples-Marco Island, FL Metro Area",5.7,5.3,11
310M500US34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",3.5,6,9.5
310M500US35100,"New Bern, NC Metro Area",3.8,6.9,10.7
310M500US35260,"New Castle, PA Micro Area",1.8,5.7,7.5
310M500US35300,"New Haven-Milford, CT Metro Area",4.4,6.2,10.6
310M500US35380,"New Orleans-Metairie, LA Metro Area",3.6,8.3,11.9
310M500US35420,"New Philadelphia-Dover, OH Micro Area",6.6,9,15.6
310M500US35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",6.5,6.1,12.6
310M500US35660,"Niles, MI Metro Area",2.1,7.6,9.7
310M500US35840,"North Port-Sarasota-Bradenton, FL Metro Area",2.6,5.2,7.8
310M500US35900,"North Wilkesboro, NC Micro Area",5.9,11.5,17.4
310M500US35980,"Norwich-New London, CT Metro Area",2,4.7,6.7
310M500US36020,"Oak Harbor, WA Micro Area",1.1,3.8,4.9
310M500US36100,"Ocala, FL Metro Area",3.2,7.9,11.1
310M500US36140,"Ocean City, NJ Metro Area",2.4,4.1,6.5
310M500US36220,"Odessa, TX Metro Area",10.6,13.2,23.8
310M500US36260,"Ogden-Clearfield, UT Metro Area",2,3.7,5.7
310M500US36300,"Ogdensburg-Massena, NY Micro Area",5.1,7.7,12.8
310M500US36420,"Oklahoma City, OK Metro Area",4.1,6.8,10.9
310M500US36460,"Olean, NY Micro Area",3.3,6.1,9.4
310M500US36500,"Olympia-Lacey-Tumwater, WA Metro Area",1.8,4.8,6.6
310M500US36540,"Omaha-Council Bluffs, NE-IA Metro Area",3.2,4,7.2
310M500US36660,"Opelousas, LA Micro Area",8.4,14.6,23
310M500US36700,"Orangeburg, SC Micro Area",3.1,11.2,14.3
310M500US36740,"Orlando-Kissimmee-Sanford, FL Metro Area",4.1,6.8,10.9
310M500US36780,"Oshkosh-Neenah, WI Metro Area",2.1,5.6,7.7
310M500US36837,"Ottawa, IL Micro Area",2.7,8,10.7
310M500US36980,"Owensboro, KY Metro Area",5.1,7.6,12.7
310M500US37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",8.4,5.2,13.6
310M500US37140,"Paducah, KY-IL Micro Area",3.1,7.6,10.7
310M500US37260,"Palatka, FL Micro Area",4.4,13.2,17.6
310M500US37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",1.7,5.8,7.5
310M500US37460,"Panama City, FL Metro Area",2.2,6.8,9
310M500US37620,"Parkersburg-Vienna, WV Metro Area",2.9,8.1,11
310M500US37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",3.1,7.3,10.4
310M500US37900,"Peoria, IL Metro Area",1.8,4.8,6.6
310M500US37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",3.1,5.6,8.7
310M500US38060,"Phoenix-Mesa-Chandler, AZ Metro Area",5.2,6.8,12
310M500US38220,"Pine Bluff, AR Metro Area",4,9.3,13.3
310M500US38240,"Pinehurst-Southern Pines, NC Micro Area",3.8,5,8.8
310M500US38300,"Pittsburgh, PA Metro Area",1.6,4.1,5.7
310M500US38340,"Pittsfield, MA Metro Area",2.2,5.6,7.8
310M500US38460,"Plattsburgh, NY Micro Area",4.3,8.5,12.8
310M500US38540,"Pocatello, ID Metro Area",1.4,4.6,6
310M500US38660,"Ponce, PR Metro Area",14.7,7.7,22.4
310M500US38820,"Port Angeles, WA Micro Area",1.3,6.9,8.2
310M500US38860,"Portland-South Portland, ME Metro Area",1.5,4.2,5.7
310M500US38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",2.9,4.4,7.3
310M500US38940,"Port St. Lucie, FL Metro Area",3.9,7.9,11.8
310M500US39020,"Portsmouth, OH Micro Area",4,10.6,14.6
310M500US39060,"Pottsville, PA Micro Area",2.1,7.4,9.5
310M500US39100,"Poughkeepsie-Newburgh-Middletown, NY Metro Area",3.2,6,9.2
310M500US39150,"Prescott Valley-Prescott, AZ Metro Area",1.6,6.6,8.2
310M500US39300,"Providence-Warwick, RI-MA Metro Area",5.9,5.9,11.8
310M500US39340,"Provo-Orem, UT Metro Area",1.7,2.7,4.4
310M500US39380,"Pueblo, CO Metro Area",2.9,5.8,8.7
310M500US39460,"Punta Gorda, FL Metro Area",2.6,6.9,9.5
310M500US39500,"Quincy, IL-MO Micro Area",2.9,6.4,9.3
310M500US39540,"Racine, WI Metro Area",2.1,8.3,10.4
310M500US39580,"Raleigh-Cary, NC Metro Area",3,4.7,7.7
310M500US39660,"Rapid City, SD Metro Area",0.9,5.4,6.3
310M500US39740,"Reading, PA Metro Area",5.2,7.6,12.8
310M500US39780,"Red Bluff, CA Micro Area",5.7,11.1,16.8
310M500US39820,"Redding, CA Metro Area",1.4,5.4,6.8
310M500US39900,"Reno, NV Metro Area",4.7,6.6,11.3
310M500US39980,"Richmond, IN Micro Area",4.4,7.6,12
310M500US40060,"Richmond, VA Metro Area",3.2,6.7,9.9
310M500US40080,"Richmond-Berea, KY Micro Area",3.5,7.3,10.8
310M500US40140,"Riverside-San Bernardino-Ontario, CA Metro Area",8.4,9.6,18
310M500US40220,"Roanoke, VA Metro Area",3.2,6.3,9.5
310M500US40260,"Roanoke Rapids, NC Micro Area",4.4,11.8,16.2
310M500US40340,"Rochester, MN Metro Area",2.9,2.6,5.5
310M500US40380,"Rochester, NY Metro Area",3.3,6,9.3
310M500US40420,"Rockford, IL Metro Area",4.6,7.1,11.7
310M500US40580,"Rocky Mount, NC Metro Area",5.3,9.3,14.6
310M500US40660,"Rome, GA Metro Area",6.1,8.4,14.5
310M500US40700,"Roseburg, OR Micro Area",1.4,6.3,7.7
310M500US40740,"Roswell, NM Micro Area",10.1,13.3,23.4
310M500US40780,"Russellville, AR Micro Area",9.2,11.1,20.3
310M500US40900,"Sacramento-Roseville-Folsom, CA Metro Area",4.6,5.2,9.8
310M500US40980,"Saginaw, MI Metro Area",2.6,7.7,10.3
310M500US41060,"St. Cloud, MN Metro Area",5,4.3,9.3
310M500US41100,"St. George, UT Metro Area",1.7,4.6,6.3
310M500US41140,"St. Joseph, MO-KS Metro Area",4.1,5.9,10
310M500US41180,"St. Louis, MO-IL Metro Area",2,5.5,7.5
310M500US41400,"Salem, OH Micro Area",2.6,5.7,8.3
310M500US41420,"Salem, OR Metro Area",6.8,6.2,13
310M500US41500,"Salinas, CA Metro Area",19.6,8.3,27.9
310M500US41540,"Salisbury, MD-DE Metro Area",4.5,7.6,12.1
310M500US41620,"Salt Lake City, UT Metro Area",3.1,5.2,8.3
310M500US41660,"San Angelo, TX Metro Area",5.9,6.5,12.4
310M500US41700,"San Antonio-New Braunfels, TX Metro Area",6.7,7.7,14.4
310M500US41740,"San Diego-Chula Vista-Carlsbad, CA Metro Area",6.3,5.7,12
310M500US41780,"Sandusky, OH Micro Area",2,5.5,7.5
310M500US41860,"San Francisco-Oakland-Berkeley, CA Metro Area",5.5,4.9,10.4
310M500US41900,"San Germán, PR Metro Area",16.2,9.2,25.4
310M500US41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",6.6,4.8,11.4
310M500US41980,"San Juan-Bayamón-Caguas, PR Metro Area",12.5,6.8,19.3
310M500US42020,"San Luis Obispo-Paso Robles, CA Metro Area",3.4,5.8,9.2
310M500US42100,"Santa Cruz-Watsonville, CA Metro Area",8.6,3.9,12.5
310M500US42140,"Santa Fe, NM Metro Area",5.8,6,11.8
310M500US42200,"Santa Maria-Santa Barbara, CA Metro Area",12.6,6.1,18.7
310M500US42220,"Santa Rosa-Petaluma, CA Metro Area",5.4,4.9,10.3
310M500US42340,"Savannah, GA Metro Area",2.6,7,9.6
310M500US42540,"Scranton--Wilkes-Barre, PA Metro Area",2.8,5.9,8.7
310M500US42620,"Searcy, AR Micro Area",5.7,12.9,18.6
310M500US42660,"Seattle-Tacoma-Bellevue, WA Metro Area",3.2,4,7.2
310M500US42680,"Sebastian-Vero Beach, FL Metro Area",3.5,5.6,9.1
310M500US42700,"Sebring-Avon Park, FL Metro Area",4.8,10,14.8
310M500US42860,"Seneca, SC Micro Area",5.8,9.1,14.9
310M500US42940,"Sevierville, TN Micro Area",5.2,10.2,15.4
310M500US43060,"Shawnee, OK Micro Area",2.4,8.9,11.3
310M500US43100,"Sheboygan, WI Metro Area",1.6,3.5,5.1
310M500US43140,"Shelby, NC Micro Area",6,9,15
310M500US43220,"Shelton, WA Micro Area",3.4,6,9.4
310M500US43300,"Sherman-Denison, TX Metro Area",4.8,5.5,10.3
310M500US43320,"Show Low, AZ Micro Area",4.9,11.5,16.4
310M500US43340,"Shreveport-Bossier City, LA Metro Area",3.8,8.7,12.5
310M500US43420,"Sierra Vista-Douglas, AZ Metro Area",4.5,6.8,11.3
310M500US43580,"Sioux City, IA-NE-SD Metro Area",7,6.2,13.2
310M500US43620,"Sioux Falls, SD Metro Area",3.4,4,7.4
310M500US43740,"Somerset, PA Micro Area",3.7,7.6,11.3
310M500US43780,"South Bend-Mishawaka, IN-MI Metro Area",2.4,7.7,10.1
310M500US43900,"Spartanburg, SC Metro Area",4.2,9.2,13.4
310M500US44060,"Spokane-Spokane Valley, WA Metro Area",1.7,4.6,6.3
310M500US44100,"Springfield, IL Metro Area",2,4.9,6.9
310M500US44140,"Springfield, MA Metro Area",4.1,6.8,10.9
310M500US44180,"Springfield, MO Metro Area",3.4,6,9.4
310M500US44220,"Springfield, OH Metro Area",1.7,7.9,9.6
310M500US44300,"State College, PA Metro Area",2,4.9,6.9
310M500US44340,"Statesboro, GA Micro Area",1.1,9,10.1
310M500US44420,"Staunton, VA Metro Area",4.5,8,12.5
310M500US44620,"Stevens Point, WI Micro Area",1.5,3.6,5.1
310M500US44660,"Stillwater, OK Micro Area",1.9,4.2,6.1
310M500US44700,"Stockton, CA Metro Area",11.7,8.7,20.4
310M500US44940,"Sumter, SC Metro Area",5.2,9.5,14.7
310M500US44980,"Sunbury, PA Micro Area",3.4,8,11.4
310M500US45060,"Syracuse, NY Metro Area",2.8,5.9,8.7
310M500US45180,"Talladega-Sylacauga, AL Micro Area",5.2,14.5,19.7
310M500US45220,"Tallahassee, FL Metro Area",2.8,7.6,10.4
310M500US45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",3.8,6.5,10.3
310M500US45460,"Terre Haute, IN Metro Area",2.4,6.6,9
310M500US45500,"Texarkana, TX-AR Metro Area",4.7,7.7,12.4
310M500US45540,"The Villages, FL Metro Area",1.2,4.3,5.5
310M500US45780,"Toledo, OH Metro Area",2.3,7,9.3
310M500US45820,"Topeka, KS Metro Area",1.5,4.8,6.3
310M500US45860,"Torrington, CT Micro Area",1.8,4.4,6.2
310M500US45900,"Traverse City, MI Micro Area",1.2,4.6,5.8
310M500US45940,"Trenton-Princeton, NJ Metro Area",4.7,6.5,11.2
310M500US46020,"Truckee-Grass Valley, CA Micro Area",1.7,3,4.7
310M500US46060,"Tucson, AZ Metro Area",4.7,7.2,11.9
310M500US46100,"Tullahoma-Manchester, TN Micro Area",5.1,8.6,13.7
310M500US46140,"Tulsa, OK Metro Area",3.4,6.9,10.3
310M500US46180,"Tupelo, MS Micro Area",5.9,10.9,16.8
310M500US46220,"Tuscaloosa, AL Metro Area",3.9,8.7,12.6
310M500US46300,"Twin Falls, ID Metro Area",9.2,7.7,16.9
310M500US46340,"Tyler, TX Metro Area",6.1,6.7,12.8
310M500US46380,"Ukiah, CA Micro Area",7.2,9.2,16.4
310M500US46520,"Urban Honolulu, HI Metro Area",3.5,3.9,7.4
310M500US46540,"Utica-Rome, NY Metro Area",3.7,7,10.7
310M500US46660,"Valdosta, GA Metro Area",3.7,6.8,10.5
310M500US46700,"Vallejo, CA Metro Area",5.5,5.3,10.8
310M500US47020,"Victoria, TX Metro Area",7.8,8.9,16.7
310M500US47220,"Vineland-Bridgeton, NJ Metro Area",6.1,12.7,18.8
310M500US47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",2.2,6.1,8.3
310M500US47300,"Visalia, CA Metro Area",16.2,9.7,25.9
310M500US47380,"Waco, TX Metro Area",4.9,9.1,14
310M500US47460,"Walla Walla, WA Metro Area",4.2,5.5,9.7
310M500US47580,"Warner Robins, GA Metro Area",3.6,5,8.6
310M500US47700,"Warsaw, IN Micro Area",4.8,8.7,13.5
310M500US47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",4.6,4.3,8.9
310M500US47940,"Waterloo-Cedar Falls, IA Metro Area",1.9,4.4,6.3
310M500US48020,"Watertown-Fort Atkinson, WI Micro Area",2.8,4.3,7.1
310M500US48060,"Watertown-Fort Drum, NY Metro Area",2.7,6.6,9.3
310M500US48140,"Wausau-Weston, WI Metro Area",2.5,4.9,7.4
310M500US48260,"Weirton-Steubenville, WV-OH Metro Area",2.4,6.8,9.2
310M500US48300,"Wenatchee, WA Metro Area",9.6,8.7,18.3
310M500US48540,"Wheeling, WV-OH Metro Area",2,5.3,7.3
310M500US48580,"Whitewater, WI Micro Area",2.5,5.9,8.4
310M500US48620,"Wichita, KS Metro Area",3.3,6,9.3
310M500US48660,"Wichita Falls, TX Metro Area",3.7,7.9,11.6
310M500US48700,"Williamsport, PA Metro Area",2.7,7.7,10.4
310M500US48900,"Wilmington, NC Metro Area",2.2,5.6,7.8
310M500US48980,"Wilson, NC Micro Area",7.2,11.3,18.5
310M500US49020,"Winchester, VA-WV Metro Area",4.5,7.4,11.9
310M500US49180,"Winston-Salem, NC Metro Area",4.9,7.4,12.3
310M500US49220,"Wisconsin Rapids-Marshfield, WI Micro Area",2.8,6.1,8.9
310M500US49300,"Wooster, OH Micro Area",9.5,5.3,14.8
310M500US49340,"Worcester, MA-CT Metro Area",2.9,5.5,8.4
310M500US49420,"Yakima, WA Metro Area",16,9.4,25.4
310M500US49500,"Yauco, PR Metro Area",13.5,9.5,23
310M500US49620,"York-Hanover, PA Metro Area",3,7,10
310M500US49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",3.1,7.3,10.4
310M500US49700,"Yuba City, CA Metro Area",8.7,11.1,19.8
310M500US49740,"Yuma, AZ Metro Area",13.8,12,25.8
310M500US49780,"Zanesville, OH Micro Area",3.1,10.2,13.3